"","ID.","Habitat","ResDimension","ConDimension","Model","AIC","BIC"
"2",39835,"Freshwater",2,2,"HolFit",-100.71673107138,-100.398964904661
"3",39835,"Freshwater",2,2,"QuaFit",NA,NA
"4",39835,"Freshwater",2,2,"GenFit",-100.320091210859,-100.081766585819
"5",39835,"Freshwater",2,2,"CubFit",-100.052826581918,-99.8145019568782
"6",39836,"Freshwater",1,1,"HolFit",-180.428102584977,-179.217762213001
"7",39836,"Freshwater",1,1,"QuaFit",-191.851427200844,-190.338501735874
"8",39836,"Freshwater",1,1,"GenFit",-195.128782868223,-194.221027589241
"9",39836,"Freshwater",1,1,"CubFit",-90.1475708712994,-89.2398155923173
"10",39837,"Freshwater",1,1,"HolFit",-168.961156544781,-167.750816172805
"11",39837,"Freshwater",1,1,"QuaFit",-168.367043019496,-166.854117554526
"12",39837,"Freshwater",1,1,"GenFit",-118.37514992442,-117.467394645438
"13",39837,"Freshwater",1,1,"CubFit",-119.539088815524,-118.631333536542
"14",39838,"Freshwater",1,1,"HolFit",-201.404303377441,-200.193963005465
"15",39838,"Freshwater",1,1,"QuaFit",-199.546383211588,-198.033457746618
"16",39838,"Freshwater",1,1,"GenFit",-203.459533559537,-202.551778280555
"17",39838,"Freshwater",1,1,"CubFit",-199.092041467592,-198.18428618861
"18",39839,"Freshwater",1,1,"HolFit",-190.766749996257,-189.556409624281
"19",39839,"Freshwater",1,1,"QuaFit",-194.139299947653,-192.626374482682
"20",39839,"Freshwater",1,1,"GenFit",-182.4869241691,-181.579168890118
"21",39839,"Freshwater",1,1,"CubFit",-161.56030215214,-160.652546873157
"22",39840,"Freshwater",2,2,"HolFit",-12.0763229797263,-5.74224722590186
"23",39840,"Freshwater",2,2,"QuaFit",-10.7539452897457,-2.83635059746516
"24",39840,"Freshwater",2,2,"GenFit",-12.3871896179576,-7.63663280258929
"25",39840,"Freshwater",2,2,"CubFit",-6.03443336813713,-1.2838765527688
"26",39841,"Freshwater",2,2,"HolFit",-25.9876330085069,-19.1333447416897
"27",39841,"Freshwater",2,2,"QuaFit",-32.616104246142,-24.0482439126205
"28",39841,"Freshwater",2,2,"GenFit",-33.6114302618588,-28.4707140617459
"29",39841,"Freshwater",2,2,"CubFit",14.1469544901304,19.2876706902433
"30",39842,"Freshwater",2,2,"HolFit",-0.0557007596057559,6.04974133885889
"31",39842,"Freshwater",2,2,"QuaFit",1.83068750093461,9.46249012401541
"32",39842,"Freshwater",2,2,"GenFit",4.04488975953239,8.62397133338087
"33",39842,"Freshwater",2,2,"CubFit",16.3852826453701,20.9643642192186
"34",39843,"Freshwater",2,2,"HolFit",-20.8176860886439,-15.4888680479431
"35",39843,"Freshwater",2,2,"QuaFit",-20.538195438512,-13.877172887636
"36",39843,"Freshwater",2,2,"GenFit",-25.2298286752123,-21.2332151446867
"37",39843,"Freshwater",2,2,"CubFit",13.6122997408955,17.6089132714211
"38",39844,"Freshwater",2,2,"HolFit",-20.973728169713,-14.0230496965795
"39",39844,"Freshwater",2,2,"QuaFit",-22.755850833576,-14.0675027421592
"40",39844,"Freshwater",2,2,"GenFit",-25.4279158725471,-20.214907017697
"41",39844,"Freshwater",2,2,"CubFit",-13.74505342043,-8.53204456557985
"42",39845,"Freshwater",2,2,"HolFit",-11.7422496350324,-7.03003431364058
"43",39845,"Freshwater",2,2,"QuaFit",-9.9844225660767,-4.09415341433697
"44",39845,"Freshwater",2,2,"GenFit",-14.4449927072184,-10.9108312161745
"45",39845,"Freshwater",2,2,"CubFit",10.1277123643781,13.6618738554219
"46",39846,"Freshwater",2,2,"HolFit",-11.4937749255651,-6.95179806184854
"47",39846,"Freshwater",2,2,"QuaFit",-9.51065329139076,-3.83318221174501
"48",39846,"Freshwater",2,2,"GenFit",-10.4551408552393,-7.04865820745183
"49",39846,"Freshwater",2,2,"CubFit",-6.90216248101398,-3.49567983322653
"50",39847,"Freshwater",2,2,"HolFit",-29.0610539748323,-23.3251051568917
"51",39847,"Freshwater",2,2,"QuaFit",-32.4441979730312,-25.2742619506055
"52",39847,"Freshwater",2,2,"GenFit",-32.1939080033059,-27.8919463898504
"53",39847,"Freshwater",2,2,"CubFit",-27.4079008217316,-23.1059392082761
"54",39848,"Freshwater",2,2,"HolFit",-9.58489482029345,-4.70939152082065
"55",39848,"Freshwater",2,2,"QuaFit",-7.82929400989246,-1.73491488555146
"56",39848,"Freshwater",2,2,"GenFit",-10.4581204331617,-6.80149295855708
"57",39848,"Freshwater",2,2,"CubFit",-8.97206192703,-5.3154344524254
"58",39849,"Freshwater",2,2,"HolFit",-14.1858818384856,-10.0077920875919
"59",39849,"Freshwater",2,2,"QuaFit",-12.2764842756245,-7.05387208700737
"60",39849,"Freshwater",2,2,"GenFit",-11.4063140585652,-8.27274674539492
"61",39849,"Freshwater",2,2,"CubFit",-7.23880304903291,-4.10523573586264
"62",39850,"Freshwater",2,2,"HolFit",-23.905069133278,-20.1273132166123
"63",39850,"Freshwater",2,2,"QuaFit",-29.2946271008978,-24.5724322050656
"64",39850,"Freshwater",2,2,"GenFit",-22.7857772771945,-19.9524603396952
"65",39850,"Freshwater",2,2,"CubFit",-22.5674464115873,-19.7341294740879
"66",39868,"Freshwater",2,2,"HolFit",-84.2872539011432,-85.120216024231
"67",39868,"Freshwater",2,2,"QuaFit",-82.4208354598013,-83.4620381136611
"68",39868,"Freshwater",2,2,"GenFit",-84.0843387736739,-84.7090603659897
"69",39868,"Freshwater",2,2,"CubFit",-79.8320095371073,-80.4567311294231
"70",39869,"Freshwater",2,2,"HolFit",-69.0371303902385,-69.8700925133263
"71",39869,"Freshwater",2,2,"QuaFit",-72.2460312206338,-73.2872338744935
"72",39869,"Freshwater",2,2,"GenFit",-72.5769448091182,-73.201666401434
"73",39869,"Freshwater",2,2,"CubFit",-71.6323184544887,-72.2570400468045
"74",39870,"Freshwater",2,2,"HolFit",-84.117946869627,-84.9509089927147
"75",39870,"Freshwater",2,2,"QuaFit",-82.1691291202759,-83.2103317741357
"76",39870,"Freshwater",2,2,"GenFit",-82.6139240105049,-83.2386456028207
"77",39870,"Freshwater",2,2,"CubFit",-78.1816136387124,-78.8063352310283
"78",39871,"Freshwater",2,2,"HolFit",-64.8524330578981,-65.6853951809859
"79",39871,"Freshwater",2,2,"QuaFit",-73.4146046689943,-74.4558073228541
"80",39871,"Freshwater",2,2,"GenFit",-52.4086145219738,-53.0333361142897
"81",39871,"Freshwater",2,2,"CubFit",-52.408614549132,-53.0333361414478
"82",39873,"Freshwater",2,2,"HolFit",-94.7894866390939,-95.6224487621817
"83",39873,"Freshwater",2,2,"QuaFit",-94.3679029769818,-95.4091056308415
"84",39873,"Freshwater",2,2,"GenFit",-94.571702356341,-95.1964239486568
"85",39873,"Freshwater",2,2,"CubFit",-89.8328868024967,-90.4576083948125
"86",39874,"Freshwater",2,2,"HolFit",-85.4760077931611,-86.3089699162489
"87",39874,"Freshwater",2,2,"QuaFit",-83.7150684906613,-84.756271144521
"88",39874,"Freshwater",2,2,"GenFit",-86.3058757322498,-86.9305973245657
"89",39874,"Freshwater",2,2,"CubFit",-78.237120944068,-78.8618425363838
"90",39875,"Freshwater",2,2,"HolFit",-69.6530828451878,-70.4860449682756
"91",39875,"Freshwater",2,2,"QuaFit",-73.5269158215161,-74.5681184753758
"92",39875,"Freshwater",2,2,"GenFit",-73.5745342624585,-74.1992558547744
"93",39875,"Freshwater",2,2,"CubFit",-73.5330888832083,-74.1578104755242
"94",39876,"Freshwater",2,2,"HolFit",-67.9084383653766,-68.7414004884644
"95",39876,"Freshwater",2,2,"QuaFit",-67.6467724159729,-68.6879750698327
"96",39876,"Freshwater",2,2,"GenFit",-1.93657811860475,-2.56129971092059
"97",39876,"Freshwater",2,2,"CubFit",-53.1605724556449,-53.7852940479608
"98",39877,"Freshwater",2,2,"HolFit",-72.4822951794826,-73.3152573025704
"99",39877,"Freshwater",2,2,"QuaFit",-73.7763694402564,-74.8175720941161
"100",39877,"Freshwater",2,2,"GenFit",-71.3607978717748,-71.9855194640907
"101",39877,"Freshwater",2,2,"CubFit",-69.3791408068845,-70.0038623992004
"102",39878,"Freshwater",2,2,"HolFit",-99.6455053571089,-100.478467480197
"103",39878,"Freshwater",2,2,"QuaFit",-97.6752669165006,-98.7164695703604
"104",39878,"Freshwater",2,2,"GenFit",-101.217587553599,-101.842309145915
"105",39878,"Freshwater",2,2,"CubFit",-95.1479640919742,-95.7726856842901
"106",39879,"Freshwater",2,2,"HolFit",-88.7863884691598,-89.6193505922476
"107",39879,"Freshwater",2,2,"QuaFit",-88.7645145131312,-89.8057171669909
"108",39879,"Freshwater",2,2,"GenFit",-95.9356418107939,-96.5603634031098
"109",39879,"Freshwater",2,2,"CubFit",-72.5140614398099,-73.1387830321257
"110",39880,"Freshwater",2,2,"HolFit",-76.0058749603711,-76.8388370834589
"111",39880,"Freshwater",2,2,"QuaFit",-75.1380939572383,-76.179296611098
"112",39880,"Freshwater",2,2,"GenFit",-62.1747066572579,-62.7994282495738
"113",39880,"Freshwater",2,2,"CubFit",-62.1747058464062,-62.799427438722
"114",39881,"Freshwater",2,2,"HolFit",-79.554057413983,-80.3870195370708
"115",39881,"Freshwater",2,2,"QuaFit",-80.3272952593073,-81.3684979131671
"116",39881,"Freshwater",2,2,"GenFit",-83.66766678326,-84.2923883755758
"117",39881,"Freshwater",2,2,"CubFit",-83.1425484576441,-83.7672700499599
"118",39882,"Freshwater",2,2,"HolFit",-75.7139572729331,-76.5469193960209
"119",39882,"Freshwater",2,2,"QuaFit",-76.087854134142,-77.1290567880017
"120",39882,"Freshwater",2,2,"GenFit",-80.2787008060526,-80.9034223983684
"121",39882,"Freshwater",2,2,"CubFit",-80.6971622580858,-81.3218838504016
"122",39883,"Terrestrial",1,1,"HolFit",-875.696012735725,-868.047920714012
"123",39883,"Terrestrial",1,1,"QuaFit",-880.278870969078,-870.718755941937
"124",39883,"Terrestrial",1,1,"GenFit",-846.264560007438,-840.528490991154
"125",39883,"Terrestrial",1,1,"CubFit",-865.803077226946,-860.067008210662
"126",39885,"Terrestrial",1,1,"HolFit",-104.204800765073,-105.037762888161
"127",39885,"Terrestrial",1,1,"QuaFit",-107.050388564011,-108.091591217871
"128",39885,"Terrestrial",1,1,"GenFit",-107.345447234691,-107.970168827007
"129",39885,"Terrestrial",1,1,"CubFit",-108.332598035293,-108.957319627608
"130",39890,"Freshwater",2,1,"HolFit",-92.3112048069109,-93.1441669299986
"131",39890,"Freshwater",2,1,"QuaFit",-90.8258664466186,-91.8670691004783
"132",39890,"Freshwater",2,1,"GenFit",-89.8455805392327,-90.4703021315485
"133",39890,"Freshwater",2,1,"CubFit",-88.5935431425293,-89.2182647348452
"134",39891,"Freshwater",2,1,"HolFit",-85.0598121946328,-85.8927743177206
"135",39891,"Freshwater",2,1,"QuaFit",-91.3697750873797,-92.4109777412394
"136",39891,"Freshwater",2,1,"GenFit",-89.859600999418,-90.4843225917339
"137",39891,"Freshwater",2,1,"CubFit",-88.9896637115412,-89.614385303857
"138",39892,"Terrestrial",1,1,"HolFit",-278.462397104938,-274.684641188272
"139",39892,"Terrestrial",1,1,"QuaFit",-284.668498697459,-279.946303801627
"140",39892,"Terrestrial",1,1,"GenFit",-212.582966131273,-209.749649193774
"141",39892,"Terrestrial",1,1,"CubFit",-246.169543946463,-243.336227008963
"142",39893,"Terrestrial",1,1,"HolFit",-284.930128060856,-281.368641029271
"143",39893,"Terrestrial",1,1,"QuaFit",-284.08897955153,-279.637120762049
"144",39893,"Terrestrial",1,1,"GenFit",-274.796537504075,-272.125422230386
"145",39893,"Terrestrial",1,1,"CubFit",-280.304239522684,-277.633124248996
"146",39894,"Terrestrial",1,1,"HolFit",-100.8800642023,-101.096423606079
"147",39894,"Terrestrial",1,1,"QuaFit",-106.166827644469,-106.437276899192
"148",39894,"Terrestrial",1,1,"GenFit",-111.196443699041,-111.358713251875
"149",39894,"Terrestrial",1,1,"CubFit",-109.97482314473,-110.137092697565
"150",39895,"Freshwater",2,2,"HolFit",-116.561084326241,-116.243318159521
"151",39895,"Freshwater",2,2,"QuaFit",-119.572482369473,-119.175274661074
"152",39895,"Freshwater",2,2,"GenFit",-119.559721016721,-119.321396391682
"153",39895,"Freshwater",2,2,"CubFit",-111.470226122373,-111.231901497333
"154",39896,"Freshwater",2,2,"HolFit",-120.07613671274,-119.758370546021
"155",39896,"Freshwater",2,2,"QuaFit",-118.19697205686,-117.799764348461
"156",39896,"Freshwater",2,2,"GenFit",-117.49201265453,-117.25368802949
"157",39896,"Freshwater",2,2,"CubFit",-115.272122343759,-115.033797718719
"158",39897,"Freshwater",2,2,"HolFit",-120.609193835047,-120.291427668328
"159",39897,"Freshwater",2,2,"QuaFit",-119.104516592957,-118.707308884558
"160",39897,"Freshwater",2,2,"GenFit",-121.880051944489,-121.641727319449
"161",39897,"Freshwater",2,2,"CubFit",-120.963972066436,-120.725647441397
"162",39898,"Freshwater",2,2,"HolFit",-142.048161062696,-141.730394895976
"163",39898,"Freshwater",2,2,"QuaFit",-140.952073030061,-140.554865321662
"164",39898,"Freshwater",2,2,"GenFit",-131.575538723321,-131.337214098281
"165",39898,"Freshwater",2,2,"CubFit",-109.089566021547,-108.851241396507
"166",39899,"Freshwater",2,2,"HolFit",-128.760538612602,-128.442772445883
"167",39899,"Freshwater",2,2,"QuaFit",-126.869045007045,-126.471837298646
"168",39899,"Freshwater",2,2,"GenFit",-119.996686215727,-119.758361590687
"169",39899,"Freshwater",2,2,"CubFit",-116.255939213752,-116.017614588713
"170",39900,"Freshwater",2,2,"HolFit",-129.251461850527,-128.933695683808
"171",39900,"Freshwater",2,2,"QuaFit",-131.843281854701,-131.446074146302
"172",39900,"Freshwater",2,2,"GenFit",-130.569741095158,-130.331416470119
"173",39900,"Freshwater",2,2,"CubFit",-124.073631665816,-123.835307040776
"174",39901,"Freshwater",2,2,"HolFit",-121.980073717289,-121.66230755057
"175",39901,"Freshwater",2,2,"QuaFit",-121.446387160297,-121.049179451897
"176",39901,"Freshwater",2,2,"GenFit",-106.634966783222,-106.396642158182
"177",39901,"Freshwater",2,2,"CubFit",-89.0311283794169,-88.7928037543774
"178",39902,"Freshwater",2,2,"HolFit",-111.347070610787,-111.029304444067
"179",39902,"Freshwater",2,2,"QuaFit",-109.523512025019,-109.12630431662
"180",39902,"Freshwater",2,2,"GenFit",-113.741026676916,-113.502702051877
"181",39902,"Freshwater",2,2,"CubFit",-112.756448359273,-112.518123734234
"182",39903,"Freshwater",2,2,"HolFit",-108.487362183602,-108.169596016883
"183",39903,"Freshwater",2,2,"QuaFit",-106.692609446825,-106.295401738426
"184",39903,"Freshwater",2,2,"GenFit",-110.773957472967,-110.535632847927
"185",39903,"Freshwater",2,2,"CubFit",-109.7958350162,-109.557510391161
"186",39904,"Freshwater",2,2,"HolFit",-125.381141877445,-125.063375710726
"187",39904,"Freshwater",2,2,"QuaFit",-123.397255429577,-123.000047721177
"188",39904,"Freshwater",2,2,"GenFit",-121.930460379321,-121.692135754281
"189",39904,"Freshwater",2,2,"CubFit",0.715808099413408,0.954132724452915
"190",39905,"Freshwater",2,2,"HolFit",-118.880446598166,-118.562680431447
"191",39905,"Freshwater",2,2,"QuaFit",-117.088385289705,-116.691177581306
"192",39905,"Freshwater",2,2,"GenFit",-120.461438822412,-120.223114197373
"193",39905,"Freshwater",2,2,"CubFit",-107.423094499802,-107.184769874763
"194",39906,"Freshwater",2,2,"HolFit",-126.033286426959,-125.71552026024
"195",39906,"Freshwater",2,2,"QuaFit",-125.723250874261,-125.326043165861
"196",39906,"Freshwater",2,2,"GenFit",-130.222756637073,-129.984432012033
"197",39906,"Freshwater",2,2,"CubFit",-128.520231395427,-128.281906770388
"198",39907,"Terrestrial",1,1,"HolFit",-184.01010268018,-179.645932866747
"199",39907,"Terrestrial",1,1,"QuaFit",-185.813129947064,-180.357917680273
"200",39907,"Terrestrial",1,1,"GenFit",-182.324118447639,-179.050991087564
"201",39907,"Terrestrial",1,1,"CubFit",-185.476978181164,-182.203850821089
"202",39908,"Terrestrial",1,1,"HolFit",-143.170160407701,-142.852394240981
"203",39908,"Terrestrial",1,1,"QuaFit",-146.154852200325,-145.757644491926
"204",39908,"Terrestrial",1,1,"GenFit",-155.26116649288,-155.022841867841
"205",39908,"Terrestrial",1,1,"CubFit",-149.028729677546,-148.790405052506
"206",39909,"Terrestrial",1,1,"HolFit",-139.795063650391,-139.477297483672
"207",39909,"Terrestrial",1,1,"QuaFit",-145.121941061591,-144.724733353192
"208",39909,"Terrestrial",1,1,"GenFit",-145.548842177861,-145.310517552822
"209",39909,"Terrestrial",1,1,"CubFit",-130.381733674018,-130.143409048978
"210",39910,"Freshwater",2,2,"HolFit",764.129391245162,770.884909061617
"211",39910,"Freshwater",2,2,"QuaFit",763.882082239875,772.326479510445
"212",39910,"Freshwater",2,2,"GenFit",815.328660873585,820.395299235927
"213",39910,"Freshwater",2,2,"CubFit",815.328659437876,820.395297800218
"214",39911,"Freshwater",2,2,"HolFit",776.867019037184,783.817697510318
"215",39911,"Freshwater",2,2,"QuaFit",778.332425021169,787.020773112585
"216",39911,"Freshwater",2,2,"GenFit",847.339200134763,852.552208989614
"217",39911,"Freshwater",2,2,"CubFit",847.339200134763,852.552208989613
"218",39912,"Freshwater",2,2,"HolFit",-99.2707204579906,-98.9529542912713
"219",39912,"Freshwater",2,2,"QuaFit",-125.961448916952,-125.564241208553
"220",39912,"Freshwater",2,2,"GenFit",-49.1862816847863,-48.9479570597467
"221",39912,"Freshwater",2,2,"CubFit",-49.1862814885549,-48.9479568635153
"222",39914,"Freshwater",2,2,"HolFit",47.7374664437837,49.3290475349772
"223",39914,"Freshwater",2,2,"QuaFit",49.7326677795561,51.7221441435479
"224",39914,"Freshwater",2,2,"GenFit",41.8370007523349,43.0306865707301
"225",39914,"Freshwater",2,2,"CubFit",43.9687231310012,45.1624089493963
"226",39915,"Terrestrial",1,1,"HolFit",-71.9836439506832,-70.0440173515312
"227",39915,"Terrestrial",1,1,"QuaFit",-71.725748574489,-69.301215325549
"228",39915,"Terrestrial",1,1,"GenFit",-78.196556735269,-76.741836785905
"229",39915,"Terrestrial",1,1,"CubFit",-29.8204163031965,-28.3656963538325
"230",39916,"Terrestrial",1,1,"HolFit",-18.7100062746151,-18.9263656783939
"231",39916,"Terrestrial",1,1,"QuaFit",-33.8079571375014,-34.0784063922249
"232",39916,"Terrestrial",1,1,"GenFit",-9.19746376871459,-9.35973332154865
"233",39916,"Terrestrial",1,1,"CubFit",-9.19746394234087,-9.35973349517493
"234",39918,"Terrestrial",1,1,"HolFit",-83.9744060452292,-83.1855077358843
"235",39918,"Terrestrial",1,1,"QuaFit",-82.0777663267102,-81.0916434400291
"236",39918,"Terrestrial",1,1,"GenFit",-63.0468490111955,-62.4551752791868
"237",39918,"Terrestrial",1,1,"CubFit",-80.3790912388547,-79.787417506846
"238",39924,"Terrestrial",1,1,"HolFit",-141.963220231393,-142.796182354481
"239",39924,"Terrestrial",1,1,"QuaFit",-155.678863132124,-156.720065785983
"240",39924,"Terrestrial",1,1,"GenFit",-145.412262859214,-146.03698445153
"241",39924,"Terrestrial",1,1,"CubFit",-117.043987122539,-117.668708714855
"242",39925,"Terrestrial",3,1,"HolFit",-57.8528305514809,-51.5187547976565
"243",39925,"Terrestrial",3,1,"QuaFit",-58.6265495607623,-50.7089548684818
"244",39925,"Terrestrial",3,1,"GenFit",2.17366471931313,6.92422153468146
"245",39925,"Terrestrial",3,1,"CubFit",-1.43778083832072,3.31277597704761
"246",39931,"Terrestrial",3,1,"HolFit",-114.491938852951,-115.324900976039
"247",39931,"Terrestrial",3,1,"QuaFit",-117.30468333508,-118.34588598894
"248",39931,"Terrestrial",3,1,"GenFit",-116.943435073428,-117.568156665744
"249",39931,"Terrestrial",3,1,"CubFit",-113.576540376278,-114.201261968593
"250",39932,"Terrestrial",3,1,"HolFit",-67.1771038520867,-61.1910736062208
"251",39932,"Terrestrial",3,1,"QuaFit",-68.9603455037634,-61.477807696431
"252",39932,"Terrestrial",3,1,"GenFit",-64.4368518560887,-59.9473291716892
"253",39932,"Terrestrial",3,1,"CubFit",-69.3341345367762,-64.8446118523768
"254",39933,"Terrestrial",3,1,"HolFit",-246.816514496867,-243.483661120643
"255",39933,"Terrestrial",3,1,"QuaFit",-251.073186900368,-246.907120180087
"256",39933,"Terrestrial",3,1,"GenFit",-252.638838858487,-250.139198826318
"257",39933,"Terrestrial",3,1,"CubFit",-232.962742449499,-230.46310241733
"258",39934,"Marine",2,1,"HolFit",241.627313155216,245.188800186801
"259",39934,"Marine",2,1,"QuaFit",228.2174460709,232.669304860381
"260",39934,"Marine",2,1,"GenFit",270.995600807759,273.666716081447
"261",39934,"Marine",2,1,"CubFit",231.928838006262,234.599953279951
"262",39935,"Terrestrial",1,1,"HolFit",-137.832954065369,-138.049313469148
"263",39935,"Terrestrial",1,1,"QuaFit",-142.41301639092,-142.683465645643
"264",39935,"Terrestrial",1,1,"GenFit",-141.135874400734,-141.298143953568
"265",39935,"Terrestrial",1,1,"CubFit",-145.236994312837,-145.399263865671
"266",39936,"Terrestrial",1,1,"HolFit",-92.6025591500313,-93.4355212731191
"267",39936,"Terrestrial",1,1,"QuaFit",-96.2159544564801,-97.2571571103398
"268",39936,"Terrestrial",1,1,"GenFit",-94.6518427108063,-95.2765643031221
"269",39936,"Terrestrial",1,1,"CubFit",-93.1750261174167,-93.7997477097326
"270",39939,"Terrestrial",3,1,"HolFit",-340.542466747142,-334.679523135943
"271",39939,"Terrestrial",3,1,"QuaFit",-338.630530197125,-331.301850683127
"272",39939,"Terrestrial",3,1,"GenFit",-340.493378260377,-336.096170551978
"273",39939,"Terrestrial",3,1,"CubFit",-269.704670251759,-265.30746254336
"274",39940,"Marine",3,1,"HolFit",-1389.25226689803,-1379.72416035934
"275",39940,"Marine",3,1,"QuaFit",-1402.64595411506,-1390.73582094169
"276",39940,"Marine",3,1,"GenFit",-1418.8713791577,-1411.72529925368
"277",39940,"Marine",3,1,"CubFit",-302.623819569859,-295.477739665837
"278",39941,"Marine",2,2,"HolFit",-80.8131748873377,-80.0242765779928
"279",39941,"Marine",2,2,"QuaFit",-80.6907922579046,-79.7046693712235
"280",39941,"Marine",2,2,"GenFit",-76.1298571574618,-75.5381834254532
"281",39941,"Marine",2,2,"CubFit",-80.6829249810207,-80.0912512490121
"282",39942,"Marine",2,2,"HolFit",-122.206455256898,-117.842285443465
"283",39942,"Marine",2,2,"QuaFit",-120.613006879856,-115.157794613064
"284",39942,"Marine",2,2,"GenFit",-122.295635899594,-119.022508539519
