"","ID.","Habitat","ResDimension","ConDimension","Model","AIC","BIC"
"285",39942,"Marine",2,2,"CubFit",-121.585098352541,-118.311970992466
"286",39943,"Marine",2,2,"HolFit",-56.9387090133689,-54.9990824142169
"287",39943,"Marine",2,2,"QuaFit",-55.2101302482822,-52.7855969993422
"288",39943,"Marine",2,2,"GenFit",-53.0757205076461,-51.6210005582821
"289",39943,"Marine",2,2,"CubFit",-52.7681513806488,-51.3134314312848
"290",39944,"Marine",2,2,"HolFit",-48.7770276543349,-44.0648123329431
"291",39944,"Marine",2,2,"QuaFit",-73.807955177698,-67.9176860259583
"292",39944,"Marine",2,2,"GenFit",-8.03510291923783,-4.500941428194
"293",39944,"Marine",2,2,"CubFit",-8.03510268593506,-4.50094119489122
"294",39947,"Terrestrial",1,2,"HolFit",-226.408670606632,-224.817089515438
"295",39947,"Terrestrial",1,2,"QuaFit",-224.472927371813,-222.483451007821
"296",39947,"Terrestrial",1,2,"GenFit",-227.881993365996,-226.688307547601
"297",39947,"Terrestrial",1,2,"CubFit",-226.321084042413,-225.127398224018
"298",39951,"Freshwater",1,1,"HolFit",-114.97275360376,-115.805715726848
"299",39951,"Freshwater",1,1,"QuaFit",-133.853590657217,-134.894793311077
"300",39951,"Freshwater",1,1,"GenFit",-106.11340419229,-106.738125784605
"301",39951,"Freshwater",1,1,"CubFit",-110.660385065321,-111.285106657637
"302",39952,"Freshwater",1,1,"HolFit",-115.995696778105,-116.828658901192
"303",39952,"Freshwater",1,1,"QuaFit",-138.433090764529,-139.474293418389
"304",39952,"Freshwater",1,1,"GenFit",-113.550423228628,-114.175144820944
"305",39952,"Freshwater",1,1,"CubFit",-111.947337167366,-112.572058759682
"306",39954,"Freshwater",1,1,"HolFit",-116.750231683936,-117.583193807024
"307",39954,"Freshwater",1,1,"QuaFit",-116.249940150669,-117.291142804529
"308",39954,"Freshwater",1,1,"GenFit",-117.45233092732,-118.077052519636
"309",39954,"Freshwater",1,1,"CubFit",-101.357440160777,-101.982161753093
"310",39955,"Terrestrial",1,1,"HolFit",-122.217330586663,-122.433689990441
"311",39955,"Terrestrial",1,1,"QuaFit",-121.900869104072,-122.171318358796
"312",39955,"Terrestrial",1,1,"GenFit",-123.09003880631,-123.252308359144
"313",39955,"Terrestrial",1,1,"CubFit",-119.828733167045,-119.991002719879
"314",39956,"Terrestrial",1,1,"HolFit",-117.506833596299,-117.723193000078
"315",39956,"Terrestrial",1,1,"QuaFit",-121.531618386359,-121.802067641083
"316",39956,"Terrestrial",1,1,"GenFit",-116.321985334465,-116.484254887299
"317",39956,"Terrestrial",1,1,"CubFit",-116.900338328028,-117.062607880862
"318",39957,"Terrestrial",1,1,"HolFit",-116.463293062436,-116.679652466215
"319",39957,"Terrestrial",1,1,"QuaFit",-114.818786790821,-115.089236045545
"320",39957,"Terrestrial",1,1,"GenFit",-117.511748741359,-117.674018294194
"321",39957,"Terrestrial",1,1,"CubFit",-115.846891464761,-116.009161017595
"322",39958,"Terrestrial",1,1,"HolFit",-122.702153607127,-122.918513010906
"323",39958,"Terrestrial",1,1,"QuaFit",-129.66784266559,-129.938291920313
"324",39958,"Terrestrial",1,1,"GenFit",-120.572338474136,-120.73460802697
"325",39958,"Terrestrial",1,1,"CubFit",-122.45028355372,-122.612553106554
"326",39959,"Terrestrial",1,1,"HolFit",-116.693083825081,-116.90944322886
"327",39959,"Terrestrial",1,1,"QuaFit",-114.942234019793,-115.212683274517
"328",39959,"Terrestrial",1,1,"GenFit",-99.8786694821738,-100.040939035008
"329",39959,"Terrestrial",1,1,"CubFit",-99.8786694823424,-100.040939035176
"330",39960,"Marine",1,1,"HolFit",-124.671651600144,-125.504613723231
"331",39960,"Marine",1,1,"QuaFit",-134.6386700019,-135.67987265576
"332",39960,"Marine",1,1,"GenFit",-118.748859929621,-119.373581521937
"333",39960,"Marine",1,1,"CubFit",-121.946860976852,-122.571582569168
"334",39961,"Marine",1,1,"HolFit",-134.83534982346,-135.668311946548
"335",39961,"Marine",1,1,"QuaFit",-134.722868591868,-135.764071245728
"336",39961,"Marine",1,1,"GenFit",-132.75937867901,-133.384100271326
"337",39961,"Marine",1,1,"CubFit",-133.787053083675,-134.411774675991
"338",39962,"Freshwater",2,2,"HolFit",-67.525916848983,-68.3588789720708
"339",39962,"Freshwater",2,2,"QuaFit",-69.9287046525614,-70.9699073064211
"340",39962,"Freshwater",2,2,"GenFit",-67.5291467549074,-68.1538683472232
"341",39962,"Freshwater",2,2,"CubFit",-47.563288869087,-48.1880104614029
"342",39963,"Freshwater",2,2,"HolFit",-96.1643463937446,-94.9540060217684
"343",39963,"Freshwater",2,2,"QuaFit",-96.6945271122176,-95.1816016472474
"344",39963,"Freshwater",2,2,"GenFit",-103.919430566167,-103.011675287185
"345",39963,"Freshwater",2,2,"CubFit",-89.3227639687414,-88.4150086897592
"346",39965,"Freshwater",2,2,"HolFit",-18.6452494648282,-17.8563511554834
"347",39965,"Freshwater",2,2,"QuaFit",-17.1822102299345,-16.1960873432534
"348",39965,"Freshwater",2,2,"GenFit",-19.2682201368535,-18.6765464048448
"349",39965,"Freshwater",2,2,"CubFit",-16.823109066397,-16.2314353343884
"350",39966,"Freshwater",2,2,"HolFit",-21.9633925034135,-20.7530521314373
"351",39966,"Freshwater",2,2,"QuaFit",-20.6053629642578,-19.0924374992875
"352",39966,"Freshwater",2,2,"GenFit",-27.8909486325048,-26.9831933535226
"353",39966,"Freshwater",2,2,"CubFit",-25.7688952587242,-24.8611399797421
"354",39972,"Freshwater",2,2,"HolFit",11.7431672125533,14.2993965310143
"355",39972,"Freshwater",2,2,"QuaFit",13.1387460103289,16.3340326584052
"356",39972,"Freshwater",2,2,"GenFit",7.78667556579271,9.70384755463848
"357",39972,"Freshwater",2,2,"CubFit",13.6663704144387,15.5835424032845
"358",39973,"Freshwater",2,2,"HolFit",49.9891841089249,49.1562219858371
"359",39973,"Freshwater",2,2,"QuaFit",42.3172773980734,41.2760747442137
"360",39973,"Freshwater",2,2,"GenFit",45.9589544938569,45.334232901541
"361",39973,"Freshwater",2,2,"CubFit",47.4541850693146,46.8294634769987
"362",39974,"Freshwater",2,2,"HolFit",82.9919272955401,82.1589651724523
"363",39974,"Freshwater",2,2,"QuaFit",84.8562712143605,83.8150685605008
"364",39974,"Freshwater",2,2,"GenFit",96.4119850427842,95.7872634504684
"365",39974,"Freshwater",2,2,"CubFit",96.4119850136363,95.7872634213205
"366",39975,"Freshwater",2,2,"HolFit",78.1690160604508,77.3360539373631
"367",39975,"Freshwater",2,2,"QuaFit",68.3901874319701,67.3489847781103
"368",39975,"Freshwater",2,2,"GenFit",91.8875771699586,91.2628555776428
"369",39975,"Freshwater",2,2,"CubFit",91.8875771699204,91.2628555776046
"370",39976,"Freshwater",2,2,"HolFit",117.876834760148,117.660475356369
"371",39976,"Freshwater",2,2,"QuaFit",108.717684719001,108.447235464277
"372",39976,"Freshwater",2,2,"GenFit",122.890511666028,122.728242113194
"373",39976,"Freshwater",2,2,"CubFit",122.890511385008,122.728241832174
"374",39977,"Freshwater",2,2,"HolFit",-37.1351358880693,-37.3514952918481
"375",39977,"Freshwater",2,2,"QuaFit",-37.8816141811905,-38.152063435914
"376",39977,"Freshwater",2,2,"GenFit",-4.6513116583629,-4.81358121119696
"377",39977,"Freshwater",2,2,"CubFit",-28.6237538610422,-28.7860234138763
"378",39978,"Freshwater",2,2,"HolFit",-14.5963362464169,-14.8126956501956
"379",39978,"Freshwater",2,2,"QuaFit",-12.6088413791945,-12.879290633918
"380",39978,"Freshwater",2,2,"GenFit",-12.5841262687124,-12.7463958215464
"381",39978,"Freshwater",2,2,"CubFit",-14.9796629633816,-15.1419325162156
"382",39979,"Freshwater",2,2,"HolFit",-30.6909620707938,-31.5239241938816
"383",39979,"Freshwater",2,2,"QuaFit",-30.0857168305244,-31.1269194843841
"384",39979,"Freshwater",2,2,"GenFit",-28.3889985767077,-29.0137201690235
"385",39979,"Freshwater",2,2,"CubFit",-28.720700559083,-29.3454221513988
"386",39980,"Freshwater",2,2,"HolFit",-12.0392212923151,-12.8721834154029
"387",39980,"Freshwater",2,2,"QuaFit",-10.5746089515532,-11.6158116054129
"388",39980,"Freshwater",2,2,"GenFit",-10.1691958582611,-10.793917450577
"389",39980,"Freshwater",2,2,"CubFit",3.31612509501509,2.69140350269926
"390",39981,"Terrestrial",3,1,"HolFit",-127.031773483418,-127.864735606506
"391",39981,"Terrestrial",3,1,"QuaFit",-125.756635907725,-126.797838561585
"392",39981,"Terrestrial",3,1,"GenFit",-127.445457776836,-128.070179369152
"393",39981,"Terrestrial",3,1,"CubFit",-127.824726258426,-128.449447850742
"394",39982,"Marine",2,2,"HolFit",-69.9424705281475,-69.1535722188026
"395",39982,"Marine",2,2,"QuaFit",-68.2712606191641,-67.285137732483
"396",39982,"Marine",2,2,"GenFit",-72.7674478016198,-72.1757740696111
"397",39982,"Marine",2,2,"CubFit",-55.1439625518438,-54.5522888198352
"398",39983,"Terrestrial",1,1,"HolFit",-294.067238862082,-292.475657770889
"399",39983,"Terrestrial",1,1,"QuaFit",-292.283079219852,-290.29360285586
"400",39983,"Terrestrial",1,1,"GenFit",-295.983782765379,-294.790096946984
"401",39983,"Terrestrial",1,1,"CubFit",-295.680690834336,-294.48700501594
"402",39984,"Terrestrial",1,1,"HolFit",-104.612315947564,-105.445278070652
"403",39984,"Terrestrial",1,1,"QuaFit",-111.969597709987,-113.010800363847
"404",39984,"Terrestrial",1,1,"GenFit",-104.259758807286,-104.884480399602
"405",39984,"Terrestrial",1,1,"CubFit",-102.433107139986,-103.057828732301
"406",39987,"Marine",2,2,"HolFit",-143.770666699011,-140.209179667427
"407",39987,"Marine",2,2,"QuaFit",-147.355564548511,-142.90370575903
"408",39987,"Marine",2,2,"GenFit",-141.946913884216,-139.275798610527
"409",39987,"Marine",2,2,"CubFit",-112.403999850885,-109.732884577196
"410",39988,"Marine",2,2,"HolFit",-92.2907671887413,-88.1126774378476
"411",39988,"Marine",2,2,"QuaFit",-91.2349995130827,-86.0123873244656
"412",39988,"Marine",2,2,"GenFit",-54.2853275824166,-51.1517602692464
"413",39988,"Marine",2,2,"CubFit",-75.7132184141371,-72.5796511009668
"414",39989,"Terrestrial",1,1,"HolFit",-163.065504495885,-162.747738329166
"415",39989,"Terrestrial",1,1,"QuaFit",-161.730370218389,-161.33316250999
"416",39989,"Terrestrial",1,1,"GenFit",-161.085890217791,-160.847565592751
"417",39989,"Terrestrial",1,1,"CubFit",-164.312087367687,-164.073762742648
"418",39990,"Terrestrial",1,1,"HolFit",-158.910572953419,-158.5928067867
"419",39990,"Terrestrial",1,1,"QuaFit",-163.381233720944,-162.984026012545
"420",39990,"Terrestrial",1,1,"GenFit",-158.013380605926,-157.775055980886
"421",39990,"Terrestrial",1,1,"CubFit",-155.484801325815,-155.246476700776
"422",39991,"Terrestrial",1,1,"HolFit",-173.862985265714,-173.545219098995
"423",39991,"Terrestrial",1,1,"QuaFit",-174.677735178432,-174.280527470032
"424",39991,"Terrestrial",1,1,"GenFit",-179.57438282653,-179.336058201491
"425",39991,"Terrestrial",1,1,"CubFit",-178.507322631961,-178.268998006921
"426",39992,"Marine",2,2,"HolFit",15.4068680641827,16.1957663735276
"427",39992,"Marine",2,2,"QuaFit",15.2840076080811,16.2701304947622
"428",39992,"Marine",2,2,"GenFit",13.1634897363314,13.7551634683401
"429",39992,"Marine",2,2,"CubFit",17.4518100998529,18.0434838318616
"430",39993,"Marine",2,2,"HolFit",-118.688171913663,-119.521134036751
"431",39993,"Marine",2,2,"QuaFit",-127.266319452415,-128.307522106275
"432",39993,"Marine",2,2,"GenFit",-112.390665428644,-113.01538702096
"433",39993,"Marine",2,2,"CubFit",-123.788212308169,-124.412933900485
"434",39994,"Marine",2,2,"HolFit",-156.742243244224,-156.424477077505
"435",39994,"Marine",2,2,"QuaFit",-154.936217976957,-154.539010268558
"436",39994,"Marine",2,2,"GenFit",-157.009003958285,-156.770679333246
"437",39994,"Marine",2,2,"CubFit",-147.646638801559,-147.40831417652
"438",39995,"Marine",2,2,"HolFit",-146.783356241077,-146.465590074357
"439",39995,"Marine",2,2,"QuaFit",-144.816455249721,-144.419247541322
"440",39995,"Marine",2,2,"GenFit",-148.428191001152,-148.189866376113
"441",39995,"Marine",2,2,"CubFit",-148.736775284278,-148.498450659239
"442",39996,"Marine",2,2,"HolFit",-147.476750990401,-147.158984823682
"443",39996,"Marine",2,2,"QuaFit",-146.164138637041,-145.766930928642
"444",39996,"Marine",2,2,"GenFit",-148.057295514192,-147.818970889152
"445",39996,"Marine",2,2,"CubFit",-145.880852176801,-145.642527551761
"446",39997,"Marine",2,2,"HolFit",-138.847791202879,-138.53002503616
"447",39997,"Marine",2,2,"QuaFit",-137.496777927978,-137.099570219579
"448",39997,"Marine",2,2,"GenFit",-133.419279494108,-133.180954869069
"449",39997,"Marine",2,2,"CubFit",-133.210353151282,-132.972028526243
"450",39998,"Freshwater",2,2,"HolFit",-16.2751260252599,-15.9573598585406
"451",39998,"Freshwater",2,2,"QuaFit",-35.5942920875453,-35.1970843791461
"452",39998,"Freshwater",2,2,"GenFit",7.9951240835494,8.23344870858891
"453",39998,"Freshwater",2,2,"CubFit",7.99512412978438,8.23344875482389
"454",39999,"Freshwater",2,2,"HolFit",-7.38618726034806,-7.06842109362872
"455",39999,"Freshwater",2,2,"QuaFit",-20.6432501724601,-20.2460424640609
"456",39999,"Freshwater",2,2,"GenFit",3.74890475903359,3.98722938407309
"457",39999,"Freshwater",2,2,"CubFit",-6.94828492965284,-6.70996030461333
"458",40000,"Freshwater",2,2,"HolFit",-7.89371993267067,-7.57595376595133
"459",40000,"Freshwater",2,2,"QuaFit",-7.59363423154679,-7.19642652314761
"460",40000,"Freshwater",2,2,"GenFit",-2.76932902583572,-2.53100440079621
"461",40000,"Freshwater",2,2,"CubFit",16.3819994461502,16.6203240711897
"462",40001,"Freshwater",2,2,"HolFit",-24.922790101655,-24.6050239349357
"463",40001,"Freshwater",2,2,"QuaFit",-58.9779068359292,-58.58069912753
"464",40001,"Freshwater",2,2,"GenFit",14.448765595664,14.6870902207035
"465",40001,"Freshwater",2,2,"CubFit",14.4487662281402,14.6870908531797
"466",40002,"Marine",1,1,"HolFit",-128.044160169367,-128.260519573146
"467",40002,"Marine",1,1,"QuaFit",-131.17719801822,-131.447647272944
"468",40002,"Marine",1,1,"GenFit",-123.983810964325,-124.146080517159
"469",40002,"Marine",1,1,"CubFit",-124.231600109013,-124.393869661847
"470",40003,"Marine",1,1,"HolFit",-120.938725052374,-121.155084456153
"471",40003,"Marine",1,1,"QuaFit",-120.759548144094,-121.029997398817
"472",40003,"Marine",1,1,"GenFit",-119.729659933488,-119.891929486322
"473",40003,"Marine",1,1,"CubFit",-116.693438045336,-116.85570759817
"474",40004,"Freshwater",2,2,"HolFit",-141.622595757394,-139.682969158242
"475",40004,"Freshwater",2,2,"QuaFit",-141.723342451286,-139.298809202346
"476",40004,"Freshwater",2,2,"GenFit",-140.653777110551,-139.199057161187
"477",40004,"Freshwater",2,2,"CubFit",-124.964862501392,-123.510142552028
"478",40005,"Freshwater",2,2,"HolFit",-127.257714046295,-125.318087447143
"479",40005,"Freshwater",2,2,"QuaFit",-134.900240939111,-132.475707690171
"480",40005,"Freshwater",2,2,"GenFit",-128.336452390245,-126.881732440881
"481",40005,"Freshwater",2,2,"CubFit",-129.586081238261,-128.131361288897
"482",40006,"Freshwater",2,2,"HolFit",-142.3977487669,-140.458122167748
"483",40006,"Freshwater",2,2,"QuaFit",-144.21797777706,-141.79344452812
"484",40006,"Freshwater",2,2,"GenFit",-148.955219182575,-147.500499233211
"485",40006,"Freshwater",2,2,"CubFit",-152.86479945755,-151.410079508186
"486",40007,"Freshwater",2,2,"HolFit",-138.88084530144,-136.941218702288
"487",40007,"Freshwater",2,2,"QuaFit",-138.281868276918,-135.857335027978
"488",40007,"Freshwater",2,2,"GenFit",-134.059634853016,-132.604914903652
"489",40007,"Freshwater",2,2,"CubFit",-135.33322103969,-133.878501090326
"490",40008,"Freshwater",2,2,"HolFit",-90.7230976835744,-90.405331516855
"491",40008,"Freshwater",2,2,"QuaFit",-88.7504139552137,-88.3532062468146
"492",40008,"Freshwater",2,2,"GenFit",-89.5360256323775,-89.2977010073379
"493",40008,"Freshwater",2,2,"CubFit",-75.0016301663987,-74.7633055413592
"494",40009,"Freshwater",2,2,"HolFit",-126.324846641415,-124.385220042263
"495",40009,"Freshwater",2,2,"QuaFit",-130.633005617066,-128.208472368126
"496",40009,"Freshwater",2,2,"GenFit",-128.72719549516,-127.272475545796
"497",40009,"Freshwater",2,2,"CubFit",-127.941832792378,-126.487112843014
"498",40010,"Marine",2,2,"HolFit",63.8702686858178,63.03730656273
"499",40010,"Marine",2,2,"QuaFit",55.6582700235141,54.6170673696544
"500",40010,"Marine",2,2,"GenFit",95.8313833779179,95.206661785602
"501",40010,"Marine",2,2,"CubFit",95.8313831540512,95.2066615617353
"502",40013,"Terrestrial",3,1,"HolFit",-19.8998448697295,-19.5820787030102
"503",40013,"Terrestrial",3,1,"QuaFit",-21.3020078652267,-20.9048001568275
"504",40013,"Terrestrial",3,1,"GenFit",-30.8213928334221,-30.5830682083826
"505",40013,"Terrestrial",3,1,"CubFit",-15.8783914618208,-15.6400668367813
"506",40014,"Terrestrial",3,1,"HolFit",-17.5669178192433,-17.783277223022
"507",40014,"Terrestrial",3,1,"QuaFit",-19.539910381589,-19.8103596363125
"508",40014,"Terrestrial",3,1,"GenFit",-18.2441596355224,-18.4064291883565
"509",40014,"Terrestrial",3,1,"CubFit",-23.9316425174554,-24.0939120702895
"510",40017,"Freshwater",2,2,"HolFit",-401.403322665404,-396.074504624703
"511",40017,"Freshwater",2,2,"QuaFit",-399.793597955185,-393.132575404309
"512",40017,"Freshwater",2,2,"GenFit",-395.506892509767,-391.510278979241
"513",40017,"Freshwater",2,2,"CubFit",-396.232139702113,-392.235526171588
"514",40018,"Freshwater",2,2,"HolFit",-432.089128134323,-426.353179316383
"515",40018,"Freshwater",2,2,"QuaFit",-432.023762590465,-424.853826568039
"516",40018,"Freshwater",2,2,"GenFit",-433.451493436146,-429.149531822691
"517",40018,"Freshwater",2,2,"CubFit",-431.629346544447,-427.327384930992
"518",40019,"Freshwater",2,2,"HolFit",-389.265869051288,-384.233482899202
"519",40019,"Freshwater",2,2,"QuaFit",-389.93806765611,-383.647584966003
"520",40019,"Freshwater",2,2,"GenFit",-386.298901581814,-382.52461196775
"521",40019,"Freshwater",2,2,"CubFit",-384.603935116395,-380.82964550233
"522",40020,"Freshwater",2,2,"HolFit",-386.485121542519,-381.301774078502
"523",40020,"Freshwater",2,2,"QuaFit",-386.487504039507,-380.008319709485
"524",40020,"Freshwater",2,2,"GenFit",-388.636856740435,-384.749346142422
"525",40020,"Freshwater",2,2,"CubFit",-386.746620264003,-382.85910966599
"526",40021,"Freshwater",2,2,"HolFit",-288.63734537429,-284.859589457625
"527",40021,"Freshwater",2,2,"QuaFit",-286.637628629323,-281.915433733491
"528",40021,"Freshwater",2,2,"GenFit",-290.339326535791,-287.506009598292
"529",40021,"Freshwater",2,2,"CubFit",-290.576418797403,-287.743101859904
"530",40022,"Freshwater",2,2,"HolFit",-323.497103198539,-319.719347281874
"531",40022,"Freshwater",2,2,"QuaFit",-325.809982935344,-321.087788039512
"532",40022,"Freshwater",2,2,"GenFit",-324.888757354345,-322.055440416845
"533",40022,"Freshwater",2,2,"CubFit",-324.922796126919,-322.08947918942
"534",40023,"Freshwater",2,2,"HolFit",-94.8881454479447,-95.1045048517235
"535",40023,"Freshwater",2,2,"QuaFit",-102.470526930668,-102.740976185392
"536",40023,"Freshwater",2,2,"GenFit",-89.3193960173673,-89.4816655702013
"537",40023,"Freshwater",2,2,"CubFit",-85.8708221291247,-86.0330916819588
"538",40024,"Freshwater",2,2,"HolFit",-84.4758943921463,-84.6922537959251
"539",40024,"Freshwater",2,2,"QuaFit",-102.649592911085,-102.920042165809
"540",40024,"Freshwater",2,2,"GenFit",-84.0186640820605,-84.1809336348946
"541",40024,"Freshwater",2,2,"CubFit",-79.1200144234807,-79.2822839763148
"542",40025,"Freshwater",2,2,"HolFit",-130.433180732089,-128.841599640896
"543",40025,"Freshwater",2,2,"QuaFit",-133.918943853722,-131.92946748973
"544",40025,"Freshwater",2,2,"GenFit",-131.797612578232,-130.603926759837
"545",40025,"Freshwater",2,2,"CubFit",-133.550375496174,-132.356689677779
"546",40026,"Freshwater",2,2,"HolFit",-72.4573547506707,-72.6737141544495
"547",40026,"Freshwater",2,2,"QuaFit",-71.4791192598568,-71.7495685145802
"548",40026,"Freshwater",2,2,"GenFit",-73.5794482311499,-73.741717783984
"549",40026,"Freshwater",2,2,"CubFit",-73.7624618055019,-73.924731358336
"550",40027,"Freshwater",2,2,"HolFit",-88.2352306878815,-87.4463323785366
"551",40027,"Freshwater",2,2,"QuaFit",-87.4771008033522,-86.4909779166711
"552",40027,"Freshwater",2,2,"GenFit",-84.5178699969209,-83.9261962649122
"553",40027,"Freshwater",2,2,"CubFit",-38.9268081789206,-38.3351344469119
"554",40028,"Freshwater",2,2,"HolFit",-63.1486982786869,-63.3650576824656
"555",40028,"Freshwater",2,2,"QuaFit",-67.4089347756281,-67.6793840303515
"556",40028,"Freshwater",2,2,"GenFit",-54.5911105351677,-54.7533800880017
"557",40028,"Freshwater",2,2,"CubFit",-59.2045835778431,-59.3668531306772
"558",40029,"Freshwater",2,2,"HolFit",-105.874603296023,-104.664262924047
"559",40029,"Freshwater",2,2,"QuaFit",-104.322911170595,-102.809985705625
"560",40029,"Freshwater",2,2,"GenFit",-107.607098524427,-106.699343245445
"561",40029,"Freshwater",2,2,"CubFit",-106.567824301149,-105.660069022167
"562",40030,"Freshwater",2,2,"HolFit",-60.3291530883208,-61.1621152114086
"563",40030,"Freshwater",2,2,"QuaFit",-63.957419703545,-64.9986223574048
"564",40030,"Freshwater",2,2,"GenFit",-59.9847190057119,-60.6094405980278
"565",40030,"Freshwater",2,2,"CubFit",-47.3261401407977,-47.9508617331135
"566",40031,"Freshwater",2,2,"HolFit",-155.170049016813,-153.959708644837
"567",40031,"Freshwater",2,2,"QuaFit",-154.94462683338,-153.43170136841
"568",40031,"Freshwater",2,2,"GenFit",-151.663982550827,-150.756227271845
"569",40031,"Freshwater",2,2,"CubFit",-155.714837936322,-154.80708265734
"570",40032,"Freshwater",2,2,"HolFit",-130.695892945455,-130.912252349233
