"","ID.","Habitat","ResDimension","ConDimension","Model","AIC","BIC"
"571",40032,"Freshwater",2,2,"QuaFit",-128.732473151557,-129.00292240628
"572",40032,"Freshwater",2,2,"GenFit",-126.65470092937,-126.816970482204
"573",40032,"Freshwater",2,2,"CubFit",-127.315512240217,-127.477781793051
"574",40033,"Terrestrial",3,1,"HolFit",-116.462682610153,-109.51200413702
"575",40033,"Terrestrial",3,1,"QuaFit",-115.394989298057,-106.70664120664
"576",40033,"Terrestrial",3,1,"GenFit",-110.599516024185,-105.386507169335
"577",40033,"Terrestrial",3,1,"CubFit",-107.229676746903,-102.016667892053
"578",40034,"Terrestrial",1,1,"HolFit",-339.814616442429,-338.223035351236
"579",40034,"Terrestrial",1,1,"QuaFit",-338.510366269589,-336.520889905597
"580",40034,"Terrestrial",1,1,"GenFit",-341.897320760191,-340.703634941796
"581",40034,"Terrestrial",1,1,"CubFit",-341.781035310204,-340.587349491809
"582",40035,"Marine",2,2,"HolFit",244.36879549518,249.244298794653
"583",40035,"Marine",2,2,"QuaFit",242.763485484094,248.857864608435
"584",40035,"Marine",2,2,"GenFit",257.499281923943,261.155909398548
"585",40035,"Marine",2,2,"CubFit",257.49928359501,261.155911069615
"586",40036,"Marine",2,2,"HolFit",337.09194956365,341.804164885042
"587",40036,"Marine",2,2,"QuaFit",338.962732344215,344.853001495955
"588",40036,"Marine",2,2,"GenFit",335.041271484129,338.575432975172
"589",40036,"Marine",2,2,"CubFit",351.777805666004,355.311967157048
"590",40037,"Marine",2,2,"HolFit",172.877713382797,177.055803133691
"591",40037,"Marine",2,2,"QuaFit",173.763878336296,178.986490524913
"592",40037,"Marine",2,2,"GenFit",172.715053209903,175.848620523074
"593",40037,"Marine",2,2,"CubFit",171.426754432532,174.560321745702
"594",40038,"Freshwater",2,2,"HolFit",-59.7613612067492,-53.7753309608833
"595",40038,"Freshwater",2,2,"QuaFit",-68.3619493476957,-60.8794115403633
"596",40038,"Freshwater",2,2,"GenFit",-70.0884062872915,-65.5988836028921
"597",40038,"Freshwater",2,2,"CubFit",-61.9639641545345,-57.474441470135
"598",40039,"Freshwater",2,2,"HolFit",-70.1460978251498,-64.0406557266851
"599",40039,"Freshwater",2,2,"QuaFit",-81.1921374344283,-73.5603348113475
"600",40039,"Freshwater",2,2,"GenFit",-81.7044849471328,-77.1254033732843
"601",40039,"Freshwater",2,2,"CubFit",-74.7594529325319,-70.1803713586834
"602",40042,"Freshwater",1,1,"HolFit",-911.125400593821,-901.216053335908
"603",40042,"Freshwater",1,1,"QuaFit",-916.1800077484,-903.793323676009
"604",40042,"Freshwater",1,1,"GenFit",-915.540920392205,-908.108909948771
"605",40042,"Freshwater",1,1,"CubFit",-920.715460012099,-913.283449568665
"606",40043,"Freshwater",1,1,"HolFit",-997.182554734357,-987.273207476444
"607",40043,"Freshwater",1,1,"QuaFit",-995.336430717547,-982.949746645156
"608",40043,"Freshwater",1,1,"GenFit",-998.839996066047,-991.407985622612
"609",40043,"Freshwater",1,1,"CubFit",-945.163868456778,-937.731858013344
"610",40045,"Freshwater",2,2,"HolFit",-217.418752746131,-212.235405282114
"611",40045,"Freshwater",2,2,"QuaFit",-215.451435762811,-208.972251432789
"612",40045,"Freshwater",2,2,"GenFit",-218.171315688523,-214.28380509051
"613",40045,"Freshwater",2,2,"CubFit",-186.094991074016,-182.207480476003
"614",40046,"Freshwater",2,2,"HolFit",-174.866018558257,-170.324041694541
"615",40046,"Freshwater",2,2,"QuaFit",-173.984689999962,-168.307218920317
"616",40046,"Freshwater",2,2,"GenFit",-173.203644817018,-169.797162169231
"617",40046,"Freshwater",2,2,"CubFit",-166.055499866763,-162.649017218975
"618",40047,"Freshwater",2,2,"HolFit",-1169.91516862283,-1160.75333085824
"619",40047,"Freshwater",2,2,"QuaFit",-1168.58470531537,-1157.13240810963
"620",40047,"Freshwater",2,2,"GenFit",-1169.4842292179,-1162.61285089446
"621",40047,"Freshwater",2,2,"CubFit",-1166.15222365422,-1159.28084533077
"622",40048,"Freshwater",2,2,"HolFit",-1009.65042715853,-1000.59970765037
"623",40048,"Freshwater",2,2,"QuaFit",-1008.01888403652,-996.705484651315
"624",40048,"Freshwater",2,2,"GenFit",-1009.71384354173,-1002.9258039106
"625",40048,"Freshwater",2,2,"CubFit",-959.051598366442,-952.263558735318
"626",40049,"Freshwater",2,2,"HolFit",-725.577004996349,-718.092200952718
"627",40049,"Freshwater",2,2,"QuaFit",-723.577042922675,-714.221037868135
"628",40049,"Freshwater",2,2,"GenFit",-727.023862747939,-721.410259715215
"629",40049,"Freshwater",2,2,"CubFit",-727.053404647009,-721.439801614285
"630",40050,"Terrestrial",3,2,"HolFit",110.442188830637,122.265497061042
"631",40050,"Terrestrial",3,2,"QuaFit",111.963563595572,126.742698883579
"632",40050,"Terrestrial",3,2,"GenFit",176.992807106653,185.860288279457
"633",40050,"Terrestrial",3,2,"CubFit",176.992796541208,185.860277714012
"634",40051,"Terrestrial",3,2,"HolFit",80.3013178210049,90.917159221635
"635",40051,"Terrestrial",3,2,"QuaFit",79.1104937579836,92.3802955087712
"636",40051,"Terrestrial",3,2,"GenFit",81.5653343446578,89.5272153951304
"637",40051,"Terrestrial",3,2,"CubFit",81.5653305970567,89.5272116475293
"638",40052,"Terrestrial",1,1,"HolFit",-1291.1931056465,-1282.19912467831
"639",40052,"Terrestrial",1,1,"QuaFit",-1291.30838900094,-1280.06591279069
"640",40052,"Terrestrial",1,1,"GenFit",-1272.32315205973,-1265.57766633358
"641",40052,"Terrestrial",1,1,"CubFit",-1252.42328714252,-1245.67780141637
"642",40053,"Terrestrial",1,1,"HolFit",-1306.99617478345,-1298.00219381525
"643",40053,"Terrestrial",1,1,"QuaFit",-1311.73381814288,-1300.49134193263
"644",40053,"Terrestrial",1,1,"GenFit",-1282.5391758353,-1275.79369010916
"645",40053,"Terrestrial",1,1,"CubFit",-1269.93555499959,-1263.19006927344
"646",40054,"Terrestrial",1,1,"HolFit",-1252.81114321223,-1243.81716224403
"647",40054,"Terrestrial",1,1,"QuaFit",-1250.82679017963,-1239.58431396938
"648",40054,"Terrestrial",1,1,"GenFit",-1250.92411599071,-1244.17863026456
"649",40054,"Terrestrial",1,1,"CubFit",-1249.45355283128,-1242.70806710514
"650",40055,"Terrestrial",1,1,"HolFit",-1316.0404607,-1307.0464797318
"651",40055,"Terrestrial",1,1,"QuaFit",-1317.53469355568,-1306.29221734544
"652",40055,"Terrestrial",1,1,"GenFit",-1318.04805144434,-1311.30256571819
"653",40055,"Terrestrial",1,1,"CubFit",-1317.82118551138,-1311.07569978524
"654",40057,"Marine",2,2,"HolFit",-98.7391479273216,-99.5721100504094
"655",40057,"Marine",2,2,"QuaFit",-96.9402185596489,-97.9814212135086
"656",40057,"Marine",2,2,"GenFit",-92.0300565857431,-92.6547781780589
"657",40057,"Marine",2,2,"CubFit",-87.7355065310683,-88.3602281233841
"658",40059,"Marine",2,2,"HolFit",-134.90309040764,-134.114192098296
"659",40059,"Marine",2,2,"QuaFit",-138.238047790715,-137.251924904034
"660",40059,"Marine",2,2,"GenFit",-137.131942183372,-136.540268451364
"661",40059,"Marine",2,2,"CubFit",-133.170468240523,-132.578794508514
"662",40061,"Freshwater",2,3,"HolFit",-125.283317927381,-124.965551760662
"663",40061,"Freshwater",2,3,"QuaFit",-124.736895559834,-124.339687851435
"664",40061,"Freshwater",2,3,"GenFit",-121.22679833883,-120.988473713791
"665",40061,"Freshwater",2,3,"CubFit",-137.29823104837,-137.05990642333
"666",40062,"Freshwater",2,3,"HolFit",-135.926207463216,-135.608441296497
"667",40062,"Freshwater",2,3,"QuaFit",-135.660969850539,-135.26376214214
"668",40062,"Freshwater",2,3,"GenFit",-136.284896009493,-136.046571384453
"669",40062,"Freshwater",2,3,"CubFit",-132.990578382774,-132.752253757735
"670",40063,"Terrestrial",2,2,"HolFit",-448.542672880261,-445.209819504036
"671",40063,"Terrestrial",2,2,"QuaFit",-446.981300960145,-442.815234239863
"672",40063,"Terrestrial",2,2,"GenFit",-447.350229780202,-444.850589748033
"673",40063,"Terrestrial",2,2,"CubFit",-447.768448719136,-445.268808686967
"674",40064,"Marine",2,2,"HolFit",-188.334491178367,-185.001637802142
"675",40064,"Marine",2,2,"QuaFit",-186.768528978815,-182.602462258534
"676",40064,"Marine",2,2,"GenFit",-185.508242853241,-183.008602821072
"677",40064,"Marine",2,2,"CubFit",-183.367223936992,-180.867583904823
"678",40065,"Marine",2,2,"HolFit",-247.790893644276,-243.612803893383
"679",40065,"Marine",2,2,"QuaFit",-245.844464918196,-240.621852729579
"680",40065,"Marine",2,2,"GenFit",-249.655768850276,-246.522201537106
"681",40065,"Marine",2,2,"CubFit",-237.419713857131,-234.286146543961
"682",40066,"Marine",2,2,"HolFit",-126.383415643419,-123.29306075446
"683",40066,"Marine",2,2,"QuaFit",-126.270089943678,-122.407146332479
"684",40066,"Marine",2,2,"GenFit",-128.55345514004,-126.23568897332
"685",40066,"Marine",2,2,"CubFit",-125.78573151099,-123.46796534427
"686",40067,"Marine",2,2,"HolFit",-195.609481430911,-190.733978131438
"687",40067,"Marine",2,2,"QuaFit",-193.94858294184,-187.854203817499
"688",40067,"Marine",2,2,"GenFit",-197.601967664758,-193.945340190153
"689",40067,"Marine",2,2,"CubFit",128.819519830212,132.476147304817
"690",40068,"Freshwater",2,2,"HolFit",-52.6699233560664,-53.5028854791542
"691",40068,"Freshwater",2,2,"QuaFit",-63.954499446323,-64.9957021001827
"692",40068,"Freshwater",2,2,"GenFit",-40.0868433197688,-40.7115649120846
"693",40068,"Freshwater",2,2,"CubFit",-39.12092523637,-39.7456468286859
"694",40069,"Freshwater",2,2,"HolFit",-47.6637137873918,-48.4966759104796
"695",40069,"Freshwater",2,2,"QuaFit",-46.8217465915189,-47.8629492453787
"696",40069,"Freshwater",2,2,"GenFit",-33.4256129274827,-34.0503345197985
"697",40069,"Freshwater",2,2,"CubFit",-33.3358976716989,-33.9606192640148
"698",40070,"Freshwater",2,2,"HolFit",-26.0163380487224,-26.8493001718102
"699",40070,"Freshwater",2,2,"QuaFit",-30.5744424588018,-31.6156451126615
"700",40070,"Freshwater",2,2,"GenFit",-28.3964265634665,-29.0211481557824
"701",40070,"Freshwater",2,2,"CubFit",-28.2262762124004,-28.8509978047162
"702",40071,"Freshwater",2,2,"HolFit",-22.3720116054793,-23.204973728567
"703",40071,"Freshwater",2,2,"QuaFit",-38.142742327741,-39.1839449816007
"704",40071,"Freshwater",2,2,"GenFit",-27.3149163411888,-27.9396379335046
"705",40071,"Freshwater",2,2,"CubFit",-24.3178574504839,-24.9425790427997
"706",40072,"Freshwater",2,2,"HolFit",-27.9050068390021,-28.7379689620899
"707",40072,"Freshwater",2,2,"QuaFit",-26.0118531330673,-27.0530557869271
"708",40072,"Freshwater",2,2,"GenFit",-26.7151169386773,-27.3398385309931
"709",40072,"Freshwater",2,2,"CubFit",-27.0603544296778,-27.6850760219936
"710",40073,"Freshwater",2,2,"HolFit",-19.3818481948806,-20.2148103179684
"711",40073,"Freshwater",2,2,"QuaFit",-26.5502240748172,-27.5914267286769
"712",40073,"Freshwater",2,2,"GenFit",-25.2250260893894,-25.8497476817053
"713",40073,"Freshwater",2,2,"CubFit",-27.7732590325064,-28.3979806248223
"714",40074,"Freshwater",2,2,"HolFit",-26.090371601463,-26.9233337245508
"715",40074,"Freshwater",2,2,"QuaFit",-30.3746562716978,-31.4158589255576
"716",40074,"Freshwater",2,2,"GenFit",-28.0752864974172,-28.7000080897331
"717",40074,"Freshwater",2,2,"CubFit",-27.4091181524743,-28.0338397447902
"718",40075,"Freshwater",2,2,"HolFit",-38.9773513014495,-39.8103134245373
"719",40075,"Freshwater",2,2,"QuaFit",-37.5705479301513,-38.611750584011
"720",40075,"Freshwater",2,2,"GenFit",-36.2300595063047,-36.8547810986205
"721",40075,"Freshwater",2,2,"CubFit",-33.6587410156982,-34.2834626080141
"722",40076,"Freshwater",2,2,"HolFit",-24.4375384252236,-25.2705005483113
"723",40076,"Freshwater",2,2,"QuaFit",-24.0893968244901,-25.1305994783498
"724",40076,"Freshwater",2,2,"GenFit",-28.0124282325195,-28.6371498248353
"725",40076,"Freshwater",2,2,"CubFit",-18.7517991478027,-19.3765207401186
"726",40077,"Freshwater",2,2,"HolFit",-69.2953785510643,-70.1283406741521
"727",40077,"Freshwater",2,2,"QuaFit",-81.2700841188634,-82.3112867727231
"728",40077,"Freshwater",2,2,"GenFit",-72.2431678581518,-72.8678894504676
"729",40077,"Freshwater",2,2,"CubFit",-71.3682275489284,-71.9929491412442
"730",40078,"Freshwater",1,2,"HolFit",-68.7259407739702,-69.5589028970579
"731",40078,"Freshwater",1,2,"QuaFit",-67.0940136685499,-68.1352163224096
"732",40078,"Freshwater",1,2,"GenFit",-60.7369180852277,-61.3616396775436
"733",40078,"Freshwater",1,2,"CubFit",NA,NA
"734",40079,"Freshwater",1,2,"HolFit",-56.5631379712637,-57.3961000943515
"735",40079,"Freshwater",1,2,"QuaFit",-57.4272423579938,-58.4684450118536
"736",40079,"Freshwater",1,2,"GenFit",-55.5564494314394,-56.1811710237552
"737",40079,"Freshwater",1,2,"CubFit",-55.6590955165492,-56.2838171088651
"738",40080,"Freshwater",1,2,"HolFit",-47.4714827580422,-48.30444488113
"739",40080,"Freshwater",1,2,"QuaFit",-49.3866123249353,-50.427814978795
"740",40080,"Freshwater",1,2,"GenFit",-51.7703682070805,-52.3950897993963
"741",40080,"Freshwater",1,2,"CubFit",-35.1306899871805,-35.7554115794964
"742",40081,"Freshwater",1,2,"HolFit",-51.5980655690814,-52.4310276921691
"743",40081,"Freshwater",1,2,"QuaFit",-57.8278156833987,-58.8690183372585
"744",40081,"Freshwater",1,2,"GenFit",-38.5059666736228,-39.1306882659386
"745",40081,"Freshwater",1,2,"CubFit",-53.2884193393086,-53.9131409316245
"746",40082,"Freshwater",1,2,"HolFit",-39.2264964441345,-40.0594585672222
"747",40082,"Freshwater",1,2,"QuaFit",-52.2454927689907,-53.2866954228504
"748",40082,"Freshwater",1,2,"GenFit",-46.3770471947538,-47.0017687870697
"749",40082,"Freshwater",1,2,"CubFit",-45.3322143532311,-45.9569359455469
"750",40083,"Freshwater",1,2,"HolFit",-56.6440756104624,-57.4770377335502
"751",40083,"Freshwater",1,2,"QuaFit",-56.0529920557083,-57.094194709568
"752",40083,"Freshwater",1,2,"GenFit",-40.6539856994155,-41.2787072917313
"753",40083,"Freshwater",1,2,"CubFit",-36.8835053455573,-37.5082269378732
"754",40084,"Freshwater",1,2,"HolFit",-43.424103932654,-44.2570660557418
"755",40084,"Freshwater",1,2,"QuaFit",-43.9551392272495,-44.9963418811092
"756",40084,"Freshwater",1,2,"GenFit",-8.64728066008724,-9.27200225240308
"757",40084,"Freshwater",1,2,"CubFit",-28.1408298035068,-28.7655513958226
"758",40085,"Freshwater",1,2,"HolFit",-38.368659749176,-39.2016218722637
"759",40085,"Freshwater",1,2,"QuaFit",-44.9976988426899,-46.0389014965497
"760",40085,"Freshwater",1,2,"GenFit",-32.6275655513651,-33.2522871436809
"761",40085,"Freshwater",1,2,"CubFit",-32.6275655606463,-33.2522871529622
"762",40086,"Freshwater",1,2,"HolFit",-42.7848432271915,-43.6178053502793
"763",40086,"Freshwater",1,2,"QuaFit",-48.0215407446447,-49.0627433985044
"764",40086,"Freshwater",1,2,"GenFit",-27.6451809278498,-28.2699025201656
"765",40086,"Freshwater",1,2,"CubFit",-27.6451806787633,-28.2699022710791
"766",40087,"Freshwater",1,2,"HolFit",-55.8680487482918,-56.7010108713796
"767",40087,"Freshwater",1,2,"QuaFit",-53.8720595919408,-54.9132622458005
"768",40087,"Freshwater",1,2,"GenFit",-50.1644380393776,-50.7891596316935
"769",40087,"Freshwater",1,2,"CubFit",-51.0594189943917,-51.6841405867075
"770",40088,"Freshwater",2,2,"HolFit",-79.7877060593195,-80.6206681824073
"771",40088,"Freshwater",2,2,"QuaFit",-78.1152369433345,-79.1564395971942
"772",40088,"Freshwater",2,2,"GenFit",-69.5088061788253,-70.1335277711412
"773",40088,"Freshwater",2,2,"CubFit",-75.5154138660518,-76.1401354583676
"774",40089,"Freshwater",2,2,"HolFit",-70.2781784761995,-71.1111405992873
"775",40089,"Freshwater",2,2,"QuaFit",-69.3688011874602,-70.4100038413199
"776",40089,"Freshwater",2,2,"GenFit",-70.2815409242413,-70.9062625165571
"777",40089,"Freshwater",2,2,"CubFit",-55.4874768768348,-56.1121984691507
"778",40090,"Freshwater",2,2,"HolFit",-70.9875875413965,-71.8205496644843
"779",40090,"Freshwater",2,2,"QuaFit",-69.2670223289809,-70.3082249828406
"780",40090,"Freshwater",2,2,"GenFit",-71.6769949592932,-72.301716551609
"781",40090,"Freshwater",2,2,"CubFit",-60.7903686406354,-61.4150902329512
"782",40091,"Freshwater",2,2,"HolFit",-70.9424713630919,-71.7754334861797
"783",40091,"Freshwater",2,2,"QuaFit",-69.308732496118,-70.3499351499777
"784",40091,"Freshwater",2,2,"GenFit",-68.6817068747767,-69.3064284670925
"785",40091,"Freshwater",2,2,"CubFit",-69.0696069665201,-69.694328558836
"786",40092,"Freshwater",2,2,"HolFit",-70.428371643987,-71.2613337670748
"787",40092,"Freshwater",2,2,"QuaFit",-70.1001042642076,-71.1413069180674
"788",40092,"Freshwater",2,2,"GenFit",-71.492746672447,-72.1174682647628
"789",40092,"Freshwater",2,2,"CubFit",-66.4255518940401,-67.0502734863559
"790",40093,"Freshwater",2,2,"HolFit",-73.6101083434236,-74.4430704665114
"791",40093,"Freshwater",2,2,"QuaFit",-76.2226676234372,-77.2638702772969
"792",40093,"Freshwater",2,2,"GenFit",-74.9877145854388,-75.6124361777546
"793",40093,"Freshwater",2,2,"CubFit",-76.1906589515478,-76.8153805438636
"794",40094,"Freshwater",2,2,"HolFit",-69.5118806241756,-70.3448427472634
"795",40094,"Freshwater",2,2,"QuaFit",-68.9194590587055,-69.9606617125652
"796",40094,"Freshwater",2,2,"GenFit",-69.925031709554,-70.5497533018698
"797",40094,"Freshwater",2,2,"CubFit",-71.0765366135645,-71.7012582058803
"798",40095,"Freshwater",2,2,"HolFit",-66.6525456753629,-67.4855077984507
"799",40095,"Freshwater",2,2,"QuaFit",-79.6204144605632,-80.6616171144229
"800",40095,"Freshwater",2,2,"GenFit",-67.4789881842982,-68.1037097766141
"801",40095,"Freshwater",2,2,"CubFit",-66.1859093527376,-66.8106309450534
"802",40096,"Freshwater",2,2,"HolFit",-81.8290583422528,-82.6620204653406
"803",40096,"Freshwater",2,2,"QuaFit",-86.181360821314,-87.2225634751738
"804",40096,"Freshwater",2,2,"GenFit",-77.9973475177054,-78.6220691100212
"805",40096,"Freshwater",2,2,"CubFit",-74.521693183354,-75.1464147756699
"806",40097,"Freshwater",2,2,"HolFit",-85.4080245749833,-86.2409866980711
"807",40097,"Freshwater",2,2,"QuaFit",-87.4699578159573,-88.5111604698171
"808",40097,"Freshwater",2,2,"GenFit",-83.6951603000956,-84.3198818924115
"809",40097,"Freshwater",2,2,"CubFit",-84.5597435925619,-85.1844651848777
"810",40098,"Marine",1,1,"HolFit",-477.938280650819,-473.226065329427
"811",40098,"Marine",1,1,"QuaFit",-478.481730681624,-472.591461529885
"812",40098,"Marine",1,1,"GenFit",-479.24294830765,-475.708786816606
"813",40098,"Marine",1,1,"CubFit",-478.682081309204,-475.14791981816
"814",40099,"Marine",1,1,"HolFit",-720.283391174376,-713.52787335792
"815",40099,"Marine",1,1,"QuaFit",-719.684705175491,-711.240307904921
"816",40099,"Marine",1,1,"GenFit",-713.230801041478,-708.164162679136
"817",40099,"Marine",1,1,"CubFit",-714.863314325486,-709.796675963144
"818",40100,"Marine",1,1,"HolFit",-802.143728540942,-795.388210724486
"819",40100,"Marine",1,1,"QuaFit",-800.655488131935,-792.211090861366
"820",40100,"Marine",1,1,"GenFit",-803.786329742287,-798.719691379946
"821",40100,"Marine",1,1,"CubFit",-804.192884511343,-799.126246149002
"822",40101,"Terrestrial",1,1,"HolFit",-1440.35486401352,-1431.24819953746
"823",40101,"Terrestrial",1,1,"QuaFit",-1438.46036887916,-1427.07703828408
"824",40101,"Terrestrial",1,1,"GenFit",-1441.81534222593,-1434.98534386888
"825",40101,"Terrestrial",1,1,"CubFit",-1438.65273737941,-1431.82273902236
"826",40102,"Freshwater",2,2,"HolFit",21.8272037341921,32.2876858015571
"827",40102,"Freshwater",2,2,"QuaFit",23.8118018608138,36.8874044450201
"828",40102,"Freshwater",2,2,"GenFit",46.6562547162849,54.5016162668087
"829",40102,"Freshwater",2,2,"CubFit",42.9439642873735,50.7893258378973
"830",40103,"Terrestrial",1,1,"HolFit",-164.204005799039,-163.886239632319
"831",40103,"Terrestrial",1,1,"QuaFit",-164.192239126333,-163.795031417934
"832",40103,"Terrestrial",1,1,"GenFit",-165.722225236222,-165.483900611183
"833",40103,"Terrestrial",1,1,"CubFit",-165.40282705285,-165.164502427811
"834",40104,"Terrestrial",1,1,"HolFit",-181.828595152017,-181.510828985298
"835",40104,"Terrestrial",1,1,"QuaFit",-179.838944863405,-179.441737155006
"836",40104,"Terrestrial",1,1,"GenFit",-182.664725215056,-182.426400590017
"837",40104,"Terrestrial",1,1,"CubFit",-183.064748884479,-182.82642425944
"838",40105,"Marine",1,1,"HolFit",-132.151181269103,-132.984143392191
"839",40105,"Marine",1,1,"QuaFit",-132.99342351652,-134.03462617038
"840",40105,"Marine",1,1,"GenFit",-120.279539120217,-120.904260712533
"841",40105,"Marine",1,1,"CubFit",-96.9266244677963,-97.5513460601121
"842",40108,"Marine",1,1,"HolFit",-407.287484167275,-398.714945261709
"843",40108,"Marine",1,1,"QuaFit",-408.007571589995,-397.291897958037
"844",40108,"Marine",1,1,"GenFit",-410.580424000554,-404.15101982138
"845",40108,"Marine",1,1,"CubFit",-410.579132181811,-404.149728002636
"846",40109,"Marine",1,1,"HolFit",-505.802946043876,-496.808965075679
"847",40109,"Marine",1,1,"QuaFit",-507.004242205348,-495.761765995101
"848",40109,"Marine",1,1,"GenFit",-506.551611262686,-499.806125536538
"849",40109,"Marine",1,1,"CubFit",-498.201665057415,-491.456179331267
"850",40110,"Marine",1,1,"HolFit",-541.373558479665,-532.266894003601
"851",40110,"Marine",1,1,"QuaFit",-541.66209301344,-530.27876241836
"852",40110,"Marine",1,1,"GenFit",-543.080665438454,-536.250667081405
"853",40110,"Marine",1,1,"CubFit",-546.243908573711,-539.413910216662
"854",40111,"Freshwater",2,2,"HolFit",-73.7023654973455,-74.5353276204332
"855",40111,"Freshwater",2,2,"QuaFit",-74.5111382111931,-75.5523408650529
"856",40111,"Freshwater",2,2,"GenFit",-62.793319103531,-63.4180406958468
"857",40111,"Freshwater",2,2,"CubFit",-62.7933190491551,-63.4180406414709
