"","ID","a_value","h_value","AIC_Qua_Model","AIC_Cub_Model","AIC_Hol_Model","AIC_Gen_Model","ResDensity","N_TraitValue","Habitat","Res_MovementDimensionality","Con_MovementDimensionality","ConTaxa","ResTaxa"
"107",39992,0.258955312299792,3.932747585,15.4068680641827,15.2840076080811,13.1634897363311,12.8144921505691,1.776,0.513665459,2,"3D","3D","Nyctiphanes","Chaetoceros"
"108",39993,1.72708978494624e-05,0.000152528,-118.688171913663,-127.266319452415,-112.390665426609,-123.210442826999,0.5,3.54e-06,2,"3D","3D","Nyctiphanes","Acartia"
"109",39994,7.84656620398644e-08,6.25e-05,-156.742243244224,-154.936217976957,-157.009003960957,-157.889512506859,38.6442,1.98e-05,2,"3D","3D","Tortanus","Oithona"
"110",39995,1.78788179569435e-07,0.000119534,-146.783356241077,-144.816455249721,-148.428191001146,-148.799892332527,38.6442,2.32e-05,2,"3D","3D","Tortanus","Oithona"
"111",39996,7.34705138492588e-07,0.000153197,-147.476750990401,-146.164138637041,-148.057295512083,-149.925468055422,38.6442,2.64e-05,2,"3D","3D","Tortanus","Oithona"
"112",39997,1.00539028554079e-06,0.000277696,-138.847791202879,-137.496777927978,-123.981446287937,-136.212063475939,38.6442,4.48e-05,2,"3D","3D","Tortanus","Oithona"
"113",39998,0.00228656231809232,0.454763194,-16.2751260252599,-35.5942920875453,-26.9592298101418,-27.9838283749649,6,0.0285735,1,"3D","3D","Streptocephalus","Anuraeopsis"
"114",39999,0.00242355597659156,0.571887694,-7.38618726034806,-20.6432501724601,-14.3342823645108,-16.5074421824269,6,0.023134833,1,"3D","3D","Streptocephalus","Anuraeopsis"
"115",40000,0.00522442685036097,1.31173225,-7.89371993267067,-7.59363423154679,-2.76932902715487,-3.60643855730717,6,0.001191111,1,"3D","3D","Streptocephalus","Anuraeopsis"
"116",40001,0.00369251723473152,1.217334194,-24.922790101655,-58.9779068359292,-0.795171880630969,-4.13589258597564,6,0.019346417,1,"3D","3D","Streptocephalus","Anuraeopsis"
"117",40002,3.71790722761597e-07,0.000136822,-128.044160169367,-131.17719801822,-123.983810975381,-121.542511298463,6,1.58e-05,2,"2D","2D","Metacarcinus","Macoma"
"118",40003,1.8872833961474e-06,0.00024434,-120.938725052374,-120.759548144094,-104.143595464988,-120.833180302718,6,1.03e-05,2,"2D","2D","Metacarcinus","Macoma"
"119",40004,0.000166342785714286,0.004256556,-141.622595757394,-141.723342451286,-140.653777108538,-141.075749128838,1,6.89e-06,1,"3D","3D","Coenagrion","Daphnia"
"120",40005,3.02034979066986e-05,0.005011111,-127.257714046295,-134.900240939111,-121.979331081085,-130.583193078085,1,0.000535667,1,"3D","3D","Lestes","Daphnia"
"121",40006,0.000110211538461538,0.003877333,-142.3977487669,-144.21797777706,-148.955219182968,-152.726945038015,1,0.000383667,1,"3D","3D","Coenagrion","Daphnia"
"122",40007,2.71334458762887e-05,0.005734111,-138.88084530144,-138.281868276918,-134.059634852634,-135.333221039685,1,0.001128,1,"3D","3D","Lestes","Daphnia"
"123",40008,0.000421551464285714,0.005738,-90.7230976835744,-88.7504139552137,-89.5360256301302,-90.983410289829,1,0.000637667,1,"3D","3D","Coenagrion","Daphnia"
"124",40009,0.000155992191803279,0.006665778,-126.324846641415,-130.633005617066,-128.72719549982,-130.872292742587,1,0.000896889,1,"3D","3D","Lestes","Daphnia"
"125",40010,0.0713049498056074,1481.481481,63.8702686858178,55.6582700235141,62.9805395969909,74.8485704802845,3000,200.2314815,2,"3D","3D","Nereis","Rhodomonas"
"126",40013,0.579410992410978,0.51495536,-19.8998448697295,-21.3020078652267,-30.8213928334221,-28.590847606901,0.00824,0.325840545,3,"sessile","2D","Alces","Acer"
"127",40014,0.652247830094329,0.63779449,-17.5669178192433,-19.539910381589,-18.2441596355153,-14.1199572305066,0.01294,0.292255649,3,"sessile","2D","Alces","Acer"
"128",40017,1.57315638418079e-05,0.001526875,-401.403322665404,-399.793597955185,-395.506892508358,-401.013769442667,10,0.000140931,1,"3D","3D","Parabroteas","Bosmina"
"129",40018,1.08124466607302e-05,0.001525132,-432.089128134323,-432.023762590465,-433.451493436188,-432.322416643738,10,0.000279507,1,"3D","3D","Parabroteas","Ceriodaphnia"
"130",40019,2.40111072388831e-05,0.001110278,-389.265869051288,-389.93806765611,-386.298901581844,-381.955128560843,10,0.000205778,1,"3D","3D","Parabroteas","Ceriodaphnia"
"131",40020,1.36139436619718e-05,0.001042826,-386.485121542519,-386.487504039507,-388.636856740435,-388.479551020401,10,0.000140722,1,"3D","3D","Parabroteas","Daphnia"
"132",40021,8.20507166666666e-06,0.000564556,-288.63734537429,-286.637628629323,-278.13775935433,-278.137759354188,10,1.73e-06,1,"3D","3D","Parabroteas","Daphnia"
"133",40022,3.54969442060086e-06,0.00021241,-323.497103198539,-325.809982935344,-324.888757354993,-325.189273425124,10,6.18e-05,1,"3D","3D","Parabroteas","Daphnia"
"134",40023,2.41181558249845e-05,0.00846775,-94.8881454479447,-102.470526930668,-89.3193960173881,-83.4198974977931,0.7835,0.000344056,1,"3D","3D","Cyclops","Askenasia"
"135",40024,8.96342902521393e-05,0.016241361,-84.4758943921463,-102.649592911085,-84.0186640820606,-79.1200144234807,0.7812,0.000840611,1,"3D","3D","Cyclops","Askenasia"
"136",40025,1.63116772380383e-05,0.003901944,-130.433180732089,-133.918943853722,-109.667898579403,-133.156830588739,5.1322,0.000283583,1,"3D","3D","Cyclops","Halteria"
"137",40026,3.00325343226346e-05,0.007314194,-72.4573547506707,-71.4791192598568,-73.5794482311497,-72.1324420577594,9.7057,0.001096667,1,"3D","3D","Cyclops","Halteria"
"138",40027,0.00032220481899387,0.057225861,-88.2352306878815,-87.4771008033522,-84.5178699976137,-89.7332501824188,3.1544,0.000893833,1,"3D","3D","Cyclops","Strobilidium"
"139",40028,3.19936175308853e-05,0.011758722,-63.1486982786869,-67.4089347756281,-58.0854407729879,-57.1899010189511,2.0226,0.004971361,1,"3D","3D","Cyclops","Strobilidium"
"140",40029,1.79363043453841e-05,0.004467722,-105.874603296023,-104.322911170595,-107.607098524419,-107.318295346754,2.5608,0.000141944,1,"3D","3D","Cyclops","Stokesia"
"141",40030,2.9340844768301e-05,0.006094167,-60.3291530883208,-63.957419703545,-59.9847190046605,-57.4328664522656,4.8105,0.000700944,1,"3D","3D","Cyclops","Stokesia"
"142",40031,5.30993795104646e-06,0.000960158,-155.170049016813,-154.94462683338,-151.663982547536,-146.039381971141,5.4393,0.000346167,1,"3D","3D","Cyclops","Coleps"
"143",40032,2.56685861276824e-07,0.000340528,-130.695892945455,-128.732473151557,-126.654700929375,-126.468088578312,2.6832,0.000316833,1,"3D","3D","Cyclops","Coleps"
"144",40033,7.93002146491019e-06,0.396068548,-116.462682610153,-115.394989298057,-110.599516017941,-108.085902010645,1,0.032056452,3,"sessile","2D","Bonasa","Trifolium"
"145",40034,1.35159925633625e-07,3.12e-07,-339.814616442429,-338.510366269589,-341.897320760187,-341.73446242154,2.646007353,2.34e-07,3,"2D","2D","Canis","Alces"
"146",40035,0.0326314983623362,141.1088744,244.36879549518,242.763485484094,257.499282199011,257.499281838401,12.81853282,6.244337862,2,"3D","3D","Oikopleura","Isochrysis"
"147",40036,0.6288182723372,1318.710274,337.09194956365,338.962732344215,351.777803758341,335.339818854813,14.84784624,11.27935219,2,"3D","3D","Oikopleura","Chlorella"
"148",40037,0.0441439509133442,69.00516932,172.877713382797,173.763878336296,172.715053201474,171.721192560457,12.82399542,1.169237603,2,"3D","3D","Oikopleura","Tetraselmis"
"149",40038,0.0666262770537457,0.75,-59.7613612067492,-68.3619493476957,-70.0884062870754,-67.1217563649116,0.25,0.06122449,1,"3D","3D","Coregonus","Daphnia"
"150",40039,0.0512334281436346,0.616666667,-70.1460978251498,-81.1921374344283,-81.7044849471267,-80.9963091139191,0.25,0.078787879,1,"3D","3D","Coregonus","Daphnia"
"151",40042,3.66793509001075e-06,0.006875,-911.125400593821,-916.1800077484,-915.54092035731,-920.783142021961,10,0.000694444,1,"2D","2D","Macrobiotus","Acrobeloides"
"152",40043,5.20453435114595e-06,0.004027778,-997.182554734357,-995.336430717547,-998.839996064768,-993.779068806093,10,0.000694444,1,"2D","2D","Macrobiotus","Acrobeloides"
"153",40045,0.000164197555257132,0.023333333,-217.418752746131,-215.451435762811,-218.171315687088,-218.346819476152,5,0,1,"3D","3D","Eucyclops","Panagrolaimus"
"154",40046,4.83220422599666e-05,0.0275,-174.866018558257,-173.984689999962,-173.203644813606,-175.088128090068,5,0.0025,1,"3D","3D","Eucyclops","Poikilolaimus"
"155",40047,6.76499101571144e-06,0.000763889,-1169.91516862283,-1168.58470531537,-1169.48422921736,-1169.77879106271,20,0.000231481,1,"3D","3D","Hydaticus","Culex"
"156",40048,1.03610136919316e-05,0.003414352,-1009.65042715853,-1008.01888403652,-1009.71384354162,-994.367540734071,40,0.000462963,1,"3D","3D","Eretes","Culex"
"157",40049,1.1380709352518e-05,0.001631944,-725.577004996349,-723.577042922675,-727.023862747827,-718.54711234976,10,0.000115741,1,"3D","3D","Rhantus","Culex"
"158",40050,0.00209555955418279,2.113,110.442188830637,111.963563595572,113.654673283615,128.486323321889,5,0.159,3,"sessile","3D","Perdix","Triticum"
"159",40051,7.87900703312504e-05,1.887,80.3013178210049,79.1104937579836,77.6954370133623,78.7466072784047,25,0.269,3,"sessile","3D","Fringilla","Brassica"
"160",40052,7.57969373401534e-06,0.000289352,-1291.1931056465,-1291.30838900094,-1272.32315205942,-1286.78482105788,4,4.63e-05,3,"2D","2D","Macrolophus","Myzus"
"161",40053,8.09485337837838e-06,0.000231481,-1306.99617478345,-1311.73381814288,-1282.53917584554,-1299.14443442171,4,4.63e-05,3,"2D","2D","Macrolophus","Myzus"
"162",40054,3.50542073708526e-06,0.00025463,-1252.81114321223,-1250.82679017963,-1250.92411598223,-1078.82244318237,4,2.31e-05,3,"2D","2D","Macrolophus","Myzus"
"163",40055,2.33277924116424e-06,0.000138889,-1316.0404607,-1317.53469355568,-1318.04805144454,-1312.88065696413,4,3.47e-05,3,"2D","2D","Macrolophus","Myzus"
"164",40057,7.64305e-05,0.001052083,-98.7391479273216,-96.9402185596489,-92.030056585838,-96.3929649111435,4,0.000373639,2,"3D","3D","Pomatomus","Morone"
"165",40059,9.02338e-05,0.000868556,-134.90309040764,-138.238047790715,-116.962723118364,-65.1822475715627,1,9.46e-05,2,"3D","3D","Pomatomus","Menidia"
"166",40061,1.43394e-05,0.000416207,-125.283317927381,-124.736895559834,-131.148445378202,-135.330947839979,10,0.000126013,1,"3D","sessile","Utricularia","Polyphemus"
"167",40062,5.08398857142857e-06,0.000473424,-135.926207463216,-135.660969850539,-136.284896009521,-137.926741494697,10,5.86e-05,1,"3D","sessile","Utricularia","Eucyclops"
"168",40063,1.51321647627367e-11,4.39e-06,-448.542672880261,-446.981300960145,-447.350229780308,-447.787295602765,13921.8311,2.4e-06,3,"3D","3D","Falco","Lagopus"
"169",40064,4.09340125394094e-05,0.0048755,-188.334491178367,-186.768528978815,-185.508242869588,-188.464914024438,4.3,2.08e-05,2,"3D","3D","Praunus","Acartia"
"170",40065,1.67573702343742e-05,0.002786083,-247.790893644276,-245.844464918196,-249.655768849797,-249.85020656111,4.3,6.69e-06,2,"3D","3D","Praunus","Eurytemora"
"171",40066,7.65266817284007e-05,0.030910389,-126.383415643419,-126.270089943678,-128.553455140865,-126.317137604511,13,0.000203556,2,"3D","3D","Praunus","Pleopsis"
"172",40067,2.29497450556848e-05,0.024473861,-195.609481430911,-193.94858294184,-197.601967664759,-197.627742800541,13,0.000251583,2,"3D","3D","Praunus","Bosmina"
"173",40068,0.000122527298964161,0.029224667,-52.6699233560664,-63.954499446323,-40.0868433134962,-39.0253551173815,0.5,0.014947222,1,"3D","3D","Sander","Daphnia"
"174",40069,-3.67238379914454e-05,0.049189667,-47.6637137873918,-46.8217465915189,-33.4256129281946,-33.2878259756351,0.5,0.025658444,1,"3D","3D","Sander","Daphnia"
"175",40070,0.000298055678286707,0.074652778,-26.0163380487224,-30.5744424588018,-28.396426564065,-27.8717264168226,0.5,0.033371889,1,"3D","3D","Sander","Daphnia"
"176",40071,0.000133030779004352,0.093516889,-22.3720116054793,-38.142742327741,-27.3149163410885,-27.3891666887981,0.5,0.037909556,1,"3D","3D","Sander","Daphnia"
"177",40072,0.0018024237641196,0.108908,-27.9050068390021,-26.0118531330673,-7.93802263833403,-23.7743588661387,0.5,0.033046,1,"3D","3D","Sander","Daphnia"
"178",40073,-0.0011472775,0.086513556,-19.3818481948806,-26.5502240748172,-25.2250260889264,-28.61264411114,0.5,0.004346333,1,"3D","3D","Sander","Daphnia"
"179",40074,0.000753675622950818,0.07968,-26.090371601463,-30.3746562716978,-28.0752864972246,-27.4091181524774,0.5,0.027116778,1,"3D","3D","Sander","Daphnia"
"180",40075,0.000207937232185879,0.041666,-38.9773513014495,-37.5705479301513,-36.2300594991048,-33.9811212501517,0.5,0.010861889,1,"3D","3D","Sander","Daphnia"
"181",40076,0.00365602255481728,0.087930333,-24.4375384252236,-24.0893968244901,-28.0124282325195,-27.6173051486372,0.5,0.016854889,1,"3D","3D","Sander","Daphnia"
"182",40077,-4.09524254325444e-07,0.001217111,-69.2953785510643,-81.2700841188634,-72.2431678613067,-72.4931763069007,0.5,0.000241778,1,"3D","3D","Sander","Daphnia"
"183",40078,-3.14185846153846e-06,0.003336111,-68.7259407739702,-67.0940136685499,-60.7369179089493,-60.7369181456724,25,0.003130556,1,"2D","3D","Sander","Chironomus"
"184",40079,-9.23195142636854e-07,0.006586111,-56.5631379712637,-57.4272423579938,-55.5704884821913,-55.6590955166437,25,0.003691444,1,"2D","3D","Sander","Chironomus"
"185",40080,2.7498816183412e-06,0.012120333,-47.4714827580422,-49.3866123249353,-51.7703682057318,-54.0061232823329,25,0.003512556,1,"2D","3D","Sander","Chironomus"
"186",40081,0.000103273325714286,0.022821556,-51.5980655690814,-57.8278156833987,-58.5009198734287,-52.8499138950218,25,0.007883778,1,"2D","3D","Sander","Chironomus"
"187",40082,0.000163679048571429,0.036284333,-39.2264964441345,-52.2454927689907,-46.3770471947562,-45.0539158418828,25,0.005297,1,"2D","3D","Sander","Chironomus"
"188",40083,0.000137812691428571,0.043975444,-56.6440756104624,-56.0529920557083,-29.5975714689794,-40.4289772966415,25,0.007799778,1,"2D","3D","Sander","Chironomus"
"189",40084,6.22857114285714e-05,0.041357556,-43.424103932654,-43.9551392272495,-41.6989638821114,-43.9161624811694,25,0.006732667,1,"2D","3D","Sander","Chironomus"
"190",40085,-9.65377599999999e-05,0.032442222,-38.368659749176,-44.9976988426899,-44.2030166820686,-44.7200225015251,25,0.007565222,1,"2D","3D","Sander","Chironomus"
"191",40086,6.36197583333333e-05,0.046951778,-42.7848432271915,-48.0215407446447,-50.4524332308385,-44.4592758067308,25,0.005324556,1,"2D","3D","Sander","Chironomus"
"192",40087,6.16355921666667e-05,0.034855778,-55.8680487482918,-53.8720595919408,-50.1644380394956,-51.5056200222946,25,0.004971,1,"2D","3D","Sander","Chironomus"
"193",40088,-3.66669999999999e-06,0.002010889,-79.7877060593195,-78.1152369433345,-77.7622584168702,-78.799738684282,15,0.000945778,1,"3D","3D","Sander","Cyprinus"
"194",40089,9.40754625550662e-06,0.003297222,-70.2781784761995,-69.3688011874602,-70.2815409241873,-68.3632877889291,15,0.000804,1,"3D","3D","Sander","Cyprinus"
"195",40090,-1.56669999999999e-06,0.002907778,-70.9875875413965,-69.2670223289809,-71.6769949572875,-73.1355087989482,15,0.000464556,1,"3D","3D","Sander","Lepomis"
"196",40091,-8.90320512820512e-07,0.002255778,-70.9424713630919,-69.308732496118,-60.2730757258098,-68.9369265216928,15,0.000958556,1,"3D","3D","Sander","Lepomis"
"197",40092,1.10007540238695e-05,0.002488556,-70.428371643987,-70.1001042642076,-71.4927466722578,-71.6673346497038,15,0.000578556,1,"3D","3D","Sander","Lepomis"
"198",40093,3.62444e-05,0.002218111,-73.6101083434236,-76.2226676234372,-66.6907310113468,-76.8518665953048,15,0.000736556,1,"3D","3D","Sander","Lepomis"
"199",40094,3.5694e-05,0.004884778,-69.5118806241756,-68.9194590587055,-69.9250317097345,-67.2012015388296,15,0.001132889,1,"3D","3D","Sander","Lepomis"
"200",40095,9.27717894736839e-06,0.003370111,-66.6525456753629,-79.6204144605632,-67.4789881841299,-67.9737847463037,15,0.000909111,1,"3D","3D","Sander","Lepomis"
"201",40096,8.82e-05,0.002442778,-81.8290583422528,-86.181360821314,-77.9973475169028,-84.0443876748926,15,0.000430556,1,"3D","3D","Sander","Lepomis"
"202",40097,1.50905955414013e-05,0.001761889,-85.4080245749833,-87.4699578159573,-83.6951603002977,-79.953493728119,15,0.000645222,1,"3D","3D","Sander","Lepomis"
"203",40098,-8.85008650519031e-07,4.63e-05,-477.938280650819,-478.481730681624,-479.242948305668,-478.682081312378,2,3.18e-05,2,"2D","2D","Cancer","Placopecten"
"204",40099,3.42443697612974e-06,0.000137924,-720.283391174376,-719.684705175491,-713.230801073921,-716.581850407062,2,8.68e-06,2,"2D","2D","Asterias","Placopecten"
"205",40100,6.23433985650144e-08,5.11e-05,-802.143728540942,-800.655488131935,-803.786329742029,-804.098622723718,11.11,2.16e-05,2,"2D","2D","Cancer","Placopecten"
"206",40101,4.2736293099593e-07,6.94e-05,-1440.35486401352,-1438.46036887916,-1441.81534221297,-1439.59307330989,1,1.16e-05,3,"2D","2D","Repipta","Acalymma"
"207",40102,2.16144863599211e-06,2.439759318,21.8272037341921,23.8118018608138,201.274778758987,201.274778697957,28700,0.023360226,1,"3D","3D","Brachionus","Monoraphidium"
"208",40103,4.40182333395481e-08,2.69e-05,-164.204005799039,-164.192239126333,-165.722225236096,-165.440382464149,10.6337,3.53e-06,3,"2D","2D","Canis","Lepus"
"209",40104,4.10198910406367e-08,1.42e-05,-181.828595152017,-179.838944863405,-182.664725213714,-180.129802105302,10.5922,4.83e-06,3,"2D","2D","Lynx","Lepus"
"210",40105,3.23773521505376e-06,0.000124488,-132.151181269103,-132.99342351652,NA,-134.778253326658,2,2.22e-06,2,"2D","2D","Crangon","Pleuronectes"
"211",40108,0.000112333306948344,0.076666667,-407.287484167275,-408.007571589995,-410.580424000572,-409.531590695242,3,0,2,"2D","2D","Crangon","Macoma"
"212",40109,0.000113674917761233,0.058888889,-505.802946043876,-507.004242205348,-506.551611306435,-496.189690782184,3,0,2,"2D","2D","Crangon","Macoma"
"213",40110,6.2462450990616e-05,0.037777778,-541.373558479665,-541.66209301344,-543.080665445184,-546.448717529856,3,0,2,"2D","2D","Crangon","Macoma"
"214",40111,1.20147822115385e-05,0.003222222,-73.7023654973455,-74.5111382111931,-73.5365759202168,-70.3900180300809,10,0.000888889,1,"3D","3D","Notonecta","Daphnia"
