"","ID","a_value","h_value","Best_AIC_Model","AIC","Best_BIC_Model","BIC"
"1",39835,4.26404888888889e-05,0.004329917,"QuaFit",-100.71673107138,"QuaFit",-100.398964904661
"2",39836,1.71776135897887e-05,0.002904444,"HolFit",-195.128782868223,"HolFit",-194.221027589241
"3",39837,1.02265373196684e-05,0.001778872,"HolFit",-171.174772415861,"HolFit",-170.267017136879
"4",39838,5.62803249364607e-06,0.001037037,"HolFit",-203.459533559537,"HolFit",-202.551778280555
"5",39839,2.90732907652516e-06,0.000670835,"CubFit",-194.139299947653,"CubFit",-192.626374482682
"6",39840,0.0842363082181818,0.941788,"HolFit",-18.4892103252886,"HolFit",-14.7149207112242
"7",39841,0.132841871959758,1.2383,"HolFit",-33.611430261183,"HolFit",-28.47071406107
"8",39842,0.114789485457452,1.2609,"QuaFit",-0.0557007596057559,"QuaFit",6.04974133885889
"9",39843,0.219973528765421,1.1975,"HolFit",-25.2298286768079,"HolFit",-21.2332151462823
"10",39844,0.114864066201,1.4369,"HolFit",-25.4279158730512,"HolFit",-20.2149070182011
"11",39845,0.0963020912796851,1.1118,"HolFit",-14.4449927065153,"HolFit",-10.9108312154714
"12",39846,0.0959017895354636,0.8349,"QuaFit",-11.4937749255651,"HolFit",-7.0486582211114
"13",39847,0.111984398254838,0.9222,"CubFit",-32.4441979730312,"HolFit",-27.8919463898499
"14",39848,0.140977914844751,1.1139,"HolFit",-10.4581204329327,"HolFit",-6.80149295832812
"15",39849,0.120611756699858,0.863,"QuaFit",-14.1858818384856,"GenFit",-10.6182088599294
"16",39850,0.125360010818222,0.8359,"CubFit",-29.2946271008978,"CubFit",-24.5724322050656
"17",39868,3.75e-05,0.001800926,"GenFit",-85.8338889541202,"GenFit",-86.458610546436
"18",39869,5.00991785714286e-05,0.004375,"HolFit",-72.5769448091271,"CubFit",-73.2872338744935
"19",39870,2.99130442307692e-05,0.004796296,"QuaFit",-84.117946869627,"QuaFit",-84.9509089927147
"20",39871,7.962965e-05,0.006240741,"CubFit",-73.4146046689943,"CubFit",-74.4558073228541
"21",39873,3.23078602150538e-06,0.000796296,"QuaFit",-94.7894866390939,"QuaFit",-95.6224487621817
"22",39874,2.85714142857143e-05,0.002,"HolFit",-86.3058757322279,"HolFit",-86.9305973245437
"23",39875,1.39750197674419e-05,0.003425926,"HolFit",-73.5745342624586,"CubFit",-74.5681184753758
"24",39876,2.73253397727273e-05,0.005333333,"GenFit",-70.0058592262862,"GenFit",-70.630580818602
"25",39877,7.42063571428572e-05,0.005851852,"GenFit",-75.413443740949,"GenFit",-76.0381653332648
"26",39878,3.02534502688172e-06,0.000592593,"HolFit",-101.217587553598,"HolFit",-101.842309145914
"27",39879,1.81216857142857e-05,0.001277778,"HolFit",-95.9356418107941,"HolFit",-96.5603634031099
"28",39880,2.77778e-05,0.002888889,"HolFit",-79.9809651145896,"HolFit",-80.6056867069054
"29",39881,2.15767473557692e-05,0.003907407,"HolFit",-83.6676667836106,"HolFit",-84.2923883759264
"30",39882,3.12811641826923e-05,0.004574074,"HolFit",-80.2787008060499,"HolFit",-80.9034223983657
"31",39883,4.24515285714286e-05,0.000751939,"CubFit",-703.368389671693,"QuaFit",-696.582710437408
"32",39885,5.8e-06,0.000129185,"CubFit",-Inf,"CubFit",-Inf
"33",39890,1.207e-06,0.000625213,"HolFit",-77.1573274091433,"HolFit",-78.329013671841
"34",39891,2.16361111111113e-07,0.000933683,"CubFit",-75.8112141146548,"CubFit",-77.7640245524843
"35",39892,1.07801435643564e-05,0.002227045,"CubFit",-284.668498697459,"CubFit",-279.946303801627
"36",39893,1.17116929292929e-05,0.000819288,"QuaFit",-284.930128060856,"QuaFit",-281.368641029271
"37",39894,1.50928109756098e-05,0.001196056,"HolFit",-95.0996950114056,"HolFit",-95.7244166037215
"38",39895,0.000133555635135135,0.002461403,"HolFit",-102.989831169957,"HolFit",-103.152100722791
"39",39896,2.304232e-05,0.001128667,"QuaFit",-103.156705116748,"QuaFit",-103.373064520527
"40",39897,2.64182162162162e-05,0.000646694,"HolFit",-105.201922977534,"HolFit",-105.364192530368
"41",39898,0.000134965297297297,0.002168125,"QuaFit",-122.383625955725,"QuaFit",-122.599985359504
"42",39899,0.000121455108108108,0.001683681,"GenFit",-111.695698418315,"GenFit",-111.857967971149
"43",39900,8.98426891891892e-05,0.001084278,"GenFit",-116.067997974942,"GenFit",-116.230267527776
"44",39901,0.000139852472972973,0.001817944,"CubFit",-106.928560908074,"CubFit",-107.199010162797
"45",39902,3.36777580645161e-05,0.000623028,"GenFit",-100.843913215704,"GenFit",-101.006182768538
"46",39903,5.27894609164421e-06,0.000564306,"GenFit",-96.428790703616,"GenFit",-96.59106025645
"47",39904,0.000114576,0.001981181,"GenFit",-111.581171139838,"GenFit",-111.743440692672
"48",39905,6.97752268346924e-05,0.001700819,"HolFit",-103.908231110294,"HolFit",-104.070500663128
"49",39906,5.84465e-05,0.000739375,"HolFit",-117.206857502924,"HolFit",-117.369127055758
"50",39907,0.000262539469449262,0.031212681,"CubFit",-185.813129947064,"CubFit",-180.357917680273
"51",39908,9.355e-06,0.000175479,"HolFit",-135.382638994205,"HolFit",-135.544908547039
"52",39909,7.60942711864407e-06,0.00051287,"HolFit",-125.68176660552,"HolFit",-125.844036158354
"53",39910,0.000345398532459207,21156.50255,"CubFit",763.882082239875,"QuaFit",770.884909061617
"54",39911,0.000371059130381498,14566.14447,"QuaFit",776.867019037184,"QuaFit",783.817697510318
"55",39912,0.000547050677073857,0.020939889,"CubFit",-125.961448916952,"CubFit",-125.564241208553
"56",39914,9.85636523382624e-07,9.010833333,"GenFit",41.2112765258412,"GenFit",42.4049623442363
"57",39915,2.44386147528945e-05,0.060784992,"GenFit",-78.7849347036946,"GenFit",-77.3302147543306
"58",39916,0.000344919910818343,0.291344552,"CubFit",-33.8079571375014,"CubFit",-34.0784063922249
"59",39918,0.000192252772375954,0.05747,"QuaFit",-83.9744060452292,"QuaFit",-83.1855077358843
"60",39924,8.88235294117647e-06,1.46e-05,"CubFit",-Inf,"CubFit",-Inf
"61",39925,0.000346554432803311,1.171687663,"CubFit",-58.6265495607623,"HolFit",-52.4702443731055
"62",39931,5.54e-06,0.000163209,"HolFit",-96.0649878776254,"CubFit",-97.8083404336641
"63",39932,0.2694783851847,0.736466734,"CubFit",-68.9603455037634,"CubFit",-61.477807696431
"64",39933,0.000103985967984597,0.001387384,"GenFit",-253.467236134228,"GenFit",-250.967596102059
"65",39934,47.0076725522565,1264.222222,"CubFit",228.2174460709,"GenFit",231.588254705072
"66",39935,8.55526315789474e-06,0.000126721,"GenFit",-122.791360226184,"GenFit",-123.4160818185
"67",39936,1.90095520581114e-06,0.000357212,"GenFit",-96.3151342891733,"CubFit",-97.2571571103398
"68",39939,9.17607873994926e-07,0.00841636,"QuaFit",-340.542466747142,"HolFit",-336.096170551021
"69",39940,9.53491512527286e-08,0.000495351,"HolFit",-1418.8713791556,"HolFit",-1411.72529925158
"70",39941,0.000336000887567534,0.022179639,"QuaFit",-80.8131748873377,"QuaFit",-80.0242765779928
"71",39942,0.000809861962665625,0.082143417,"HolFit",-122.295635901323,"HolFit",-119.022508541248
"72",39943,0.00177014191967171,0.287097861,"QuaFit",-56.9387090133689,"QuaFit",-54.9990824142169
"73",39944,0.0239913599684071,0.615600389,"CubFit",-73.807955177698,"CubFit",-67.9176860259583
"74",39947,2.30355281725865e-08,5.9e-05,"HolFit",-227.881993365838,"HolFit",-226.688307547442
"75",39951,1.389625e-05,0.000306713,"CubFit",-108.979906914118,"CubFit",-110.932717351948
"76",39952,1.01956521739131e-07,0.00029287,"CubFit",-123.051709523927,"CubFit",-125.004519961757
"77",39954,6.29214285714286e-06,0.000205116,"CubFit",-110.644612348596,"CubFit",-112.597422786426
"78",39955,6.61342e-06,0.000454745,"HolFit",-123.090038806407,"HolFit",-123.252308359241
"79",39956,6.85885e-06,0.000375347,"CubFit",-121.531618386359,"CubFit",-121.802067641083
"80",39957,4.78971714285714e-06,0.000416667,"GenFit",-118.078345329913,"GenFit",-118.240614882748
"81",39958,8.5152e-06,0.000489468,"CubFit",-129.66784266559,"CubFit",-129.938291920313
"82",39959,5.36954e-06,0.000438194,"HolFit",-118.681584281574,"HolFit",-118.843853834408
"83",39960,5.5527027027027e-06,8.05e-05,"CubFit",-113.33074142762,"CubFit",-115.28355186545
"84",39961,2.71e-06,1.77e-05,"CubFit",-124.428644141755,"CubFit",-126.381454579584
"85",39962,1.72888714697854e-05,0.008979333,"CubFit",-69.9287046525614,"CubFit",-70.9699073064211
"86",39963,2.82445830813757e-05,0.008708,"GenFit",-106.535022000295,"GenFit",-105.627266721313
"87",39965,0.000345286551301526,0.290776778,"HolFit",-19.2682201366871,"HolFit",-18.6765464046784
"88",39966,0.000104468306307746,0.352304333,"GenFit",-29.1808699498381,"GenFit",-28.273114670856
"89",39972,0.00229205184211405,2.090899556,"HolFit",7.78667556580252,"HolFit",9.70384755464829
"90",39973,176.9654233,53.82981962,"CubFit",42.3172773980734,"CubFit",41.2760747442137
"91",39974,3.88412418648966e-05,1342.494005,"QuaFit",82.9919272955401,"QuaFit",82.1589651724523
"92",39975,9.11822447488972e-05,856.8984812,"CubFit",68.3901874319701,"CubFit",67.3489847781103
"93",39976,0.000848091602822118,2620.983613,"CubFit",108.717684719001,"CubFit",108.447235464277
"94",39977,0.0230308334473684,0.364521667,"GenFit",-45.4699490232237,"GenFit",-46.0946706155395
"95",39978,0.0443598146666667,0.627800556,"GenFit",-12.2751165508843,"CubFit",-13.219055872654
"96",39979,0.018489074,0.231437778,"QuaFit",-27.4546180121668,"QuaFit",-29.0168663624304
"97",39980,0.0637205556666667,0.589928889,"CubFit",-11.5606755437418,"CubFit",-13.5134859815713
"98",39981,4.05581395348837e-07,4.98e-05,"QuaFit",-127.031773483418,"QuaFit",-127.864735606506
"99",39982,1.4484111685339e-05,0.027292611,"HolFit",-72.7674478016179,"HolFit",-72.1757740696092
"100",39983,1.2671429816154e-07,1.27e-06,"QuaFit",-294.067238862082,"QuaFit",-292.475657770889
"101",39984,8.64608170731707e-06,0.000471065,"CubFit",-111.969597709987,"CubFit",-113.010800363847
"102",39987,1.3745642614487e-06,0.020901333,"CubFit",-147.355564548511,"CubFit",-142.90370575903
"103",39988,1.03885683692075e-06,0.121027556,"HolFit",-93.0637040338658,"HolFit",-89.9301367206955
"104",39989,1.20441176470588e-06,7.39e-05,"QuaFit",-144.100969668285,"QuaFit",-144.317329072063
"105",39990,4.02205882352941e-07,6.34e-05,"CubFit",-147.629078478726,"CubFit",-147.899527733449
"106",39991,3.73828125e-07,4.06e-05,"GenFit",-154.614349259087,"GenFit",-154.776618811921
"107",39992,0.258955312299792,3.932747585,"GenFit",12.8144921507425,"GenFit",13.4061658827512
"108",39993,1.70363642732049e-05,0.000152528,"CubFit",-108.570496619879,"CubFit",-110.523307057708
"109",39994,7.84656620398644e-08,6.25e-05,"GenFit",-157.889512506855,"GenFit",-157.651187881816
"110",39995,1.78788179569435e-07,0.000119534,"GenFit",-148.799892332527,"GenFit",-148.561567707488
"111",39996,7.34705138492588e-07,0.000153197,"GenFit",-149.925468055197,"GenFit",-149.687143430158
"112",39997,1.00539028554079e-06,0.000277696,"QuaFit",-138.847791202879,"QuaFit",-138.53002503616
"113",39998,0.00228656231809232,0.454763194,"CubFit",-35.5942920875453,"CubFit",-35.1970843791461
"114",39999,0.00242355597659156,0.571887694,"CubFit",-20.6432501724601,"CubFit",-20.2460424640609
"115",40000,0.00522442685036097,1.31173225,"QuaFit",-7.89371993267067,"QuaFit",-7.57595376595133
"116",40001,0.00369251723473152,1.217334194,"CubFit",-58.9779068359292,"CubFit",-58.58069912753
"117",40002,3.71790722761597e-07,0.000136822,"CubFit",-131.17719801822,"CubFit",-131.447647272944
"118",40003,1.8872833961474e-06,0.00024434,"QuaFit",-120.938725052374,"QuaFit",-121.155084456153
"119",40004,0.00017608097972973,0.004256556,"CubFit",-128.570758881701,"GenFit",-126.996079172066
"120",40005,3.63809052808047e-05,0.005011111,"CubFit",-122.421278983187,"CubFit",-120.431802619195
"121",40006,0.000108861538461538,0.003877333,"GenFit",-139.325269084402,"GenFit",-138.131583266007
"122",40007,3.55360747126437e-05,0.005734111,"CubFit",-127.53932012926,"QuaFit",-125.893445237211
"123",40008,0.000490567321428571,0.005738,"GenFit",-77.9724709971616,"GenFit",-78.1347405499957
"124",40009,0.000141050915929204,0.006665778,"GenFit",-118.82203506623,"GenFit",-117.628349247835
"125",40010,0.0713049498056074,1481.481481,"CubFit",55.6582700235141,"CubFit",54.6170673696544
"126",40013,0.579410992410978,0.51495536,"HolFit",-30.8213928334221,"HolFit",-30.5830682083826
"127",40014,0.652247830094329,0.63779449,"CubFit",-19.539910381589,"CubFit",-19.8103596363125
"128",40017,1.57315638418079e-05,0.001526875,"QuaFit",-401.403322665404,"GenFit",-397.017155909319
"129",40018,1.08124466607302e-05,0.001525132,"HolFit",-433.451493436122,"HolFit",-429.149531822666
"130",40019,2.40111072388831e-05,0.001110278,"CubFit",-389.93806765611,"QuaFit",-384.233482899202
"131",40020,1.36139436619718e-05,0.001042826,"HolFit",-388.636856740435,"HolFit",-384.749346142422
"132",40021,8.20507166666666e-06,0.000564556,"GenFit",-290.567111630773,"GenFit",-287.733794693274
"133",40022,3.54969442060086e-06,0.00021241,"CubFit",-325.809982935344,"GenFit",-322.355956487625
"134",40023,2.41181558249845e-05,0.00846775,"CubFit",-102.470526930668,"CubFit",-102.740976185392
"135",40024,8.96342902521393e-05,0.016241361,"CubFit",-102.649592911085,"CubFit",-102.920042165809
"136",40025,1.63116772380383e-05,0.003901944,"CubFit",-133.918943853722,"GenFit",-131.963144768936
"137",40026,3.00325343226346e-05,0.007314194,"HolFit",-73.5794482311496,"HolFit",-73.7417177839837
"138",40027,0.00032220481899387,0.057225861,"GenFit",-89.7332501824327,"GenFit",-89.141576450424
"139",40028,3.19936175308853e-05,0.011758722,"CubFit",-67.4089347756281,"CubFit",-67.6793840303515
"140",40029,1.79363043453841e-05,0.004467722,"HolFit",-107.607098524427,"HolFit",-106.699343245445
"141",40030,2.9340844768301e-05,0.006094167,"CubFit",-63.957419703545,"CubFit",-64.9986223574048
"142",40031,5.30993795104646e-06,0.000960158,"QuaFit",-155.170049016813,"QuaFit",-153.959708644837
"143",40032,2.56685861276824e-07,0.000340528,"QuaFit",-130.695892945455,"QuaFit",-130.912252349233
"144",40033,7.93002146491019e-06,0.396068548,"QuaFit",-116.462682610153,"QuaFit",-109.51200413702
"145",40034,1.35159925633625e-07,3.12e-07,"QuaFit",-339.814616442429,"QuaFit",-338.223035351236
"146",40035,0.0326314983623362,141.1088744,"CubFit",242.763485484094,"CubFit",248.857864608435
"147",40036,0.6288182723372,1318.710274,"GenFit",335.339818851827,"GenFit",338.873980342871
"148",40037,0.0441439509133442,69.00516932,"QuaFit",172.877713382797,"QuaFit",177.055803133691
"149",40038,0.273912875777778,0.75,"HolFit",-63.161720660756,"HolFit",-59.1651071302304
"150",40039,0.0522441471952956,0.616666667,"HolFit",-70.9728970128554,"HolFit",-66.8710095228959
"151",40042,3.66793509001075e-06,0.006875,"GenFit",-920.783142019904,"GenFit",-913.351131576469
"152",40043,5.20453435114595e-06,0.004027778,"HolFit",-998.83999606139,"HolFit",-991.407985617956
"153",40045,0.000164197555257132,0.023333333,"GenFit",-218.346819474439,"GenFit",-214.459308876426
"154",40046,4.83220422599666e-05,0.0275,"GenFit",-175.088128089977,"GenFit",-171.68164544219
"155",40047,6.76499101571144e-06,0.000763889,"QuaFit",-1169.91516862283,"GenFit",-1162.9074127392
"156",40048,1.03610136919316e-05,0.003414352,"HolFit",-1009.71384354173,"HolFit",-1002.9258039106
"157",40049,1.1380709352518e-05,0.001631944,"HolFit",-727.023862747949,"HolFit",-721.410259715226
"158",40050,0.00209555955418279,2.113,"QuaFit",110.442188830637,"QuaFit",122.265497061042
"159",40051,7.87900703312504e-05,1.887,"HolFit",77.695437013111,"HolFit",85.6573180635836
"160",40052,7.57969373401534e-06,0.000289352,"CubFit",-1291.30838900094,"QuaFit",-1282.19912467831
"161",40053,8.09485337837838e-06,0.000231481,"CubFit",-1311.73381814288,"CubFit",-1300.49134193263
"162",40054,3.50542073708526e-06,0.00025463,"GenFit",-1253.96242047036,"GenFit",-1247.21693474421
"163",40055,2.33277924116424e-06,0.000138889,"HolFit",-1318.04805143785,"HolFit",-1311.3025657117
"164",40057,7.64305e-05,0.001052083,"QuaFit",-98.7391479273216,"QuaFit",-99.5721100504094
"165",40059,8.70623157894737e-05,0.000868556,"GenFit",-105.858531645843,"GenFit",-106.020801198678
"166",40061,1.43394e-05,0.000416207,"GenFit",-135.330947837698,"GenFit",-135.092623212659
"167",40062,5.08398857142857e-06,0.000473424,"GenFit",-137.926741494651,"GenFit",-137.688416869611
"168",40063,1.51321647627367e-11,4.39e-06,"QuaFit",-448.542672880261,"GenFit",-445.287655570596
"169",40064,4.09340125394094e-05,0.0048755,"GenFit",-188.464914020637,"GenFit",-185.965273988468
"170",40065,1.67573702343742e-05,0.002786083,"GenFit",-249.85020656111,"GenFit",-246.71663924794
"171",40066,7.65266817284007e-05,0.030910389,"HolFit",-128.553455140293,"HolFit",-126.235688973574
"172",40067,2.29497450556848e-05,0.024473861,"GenFit",-197.627742800541,"GenFit",-193.971115325937
"173",40068,0.000122527298964161,0.029224667,"CubFit",-63.954499446323,"CubFit",-64.9957021001827
"174",40069,-3.67238379914454e-05,0.049189667,"QuaFit",-47.6637137873918,"QuaFit",-48.4966759104796
"175",40070,0.000298055678286707,0.074652778,"CubFit",-30.5744424588018,"CubFit",-31.6156451126615
"176",40071,0.000133030779004352,0.093516889,"CubFit",-38.142742327741,"CubFit",-39.1839449816007
"177",40072,0.0018024237641196,0.108908,"QuaFit",-27.9050068390021,"QuaFit",-28.7379689620899
"178",40073,-0.0011472775,0.086513556,"GenFit",-28.6126441042238,"GenFit",-29.2373656965396
"179",40074,0.000753675622950818,0.07968,"CubFit",-30.3746562716978,"CubFit",-31.4158589255576
"180",40075,0.000207937232185879,0.041666,"QuaFit",-38.9773513014495,"QuaFit",-39.8103134245373
"181",40076,0.00365602255481728,0.087930333,"HolFit",-28.0124282325194,"HolFit",-28.6371498248353
"182",40077,-4.09524254325444e-07,0.001217111,"CubFit",-81.2700841188634,"CubFit",-82.3112867727231
"183",40078,-3.14185846153846e-06,0.003336111,"QuaFit",-68.7259407739702,"QuaFit",-69.5589028970579
"184",40079,-9.23195142636854e-07,0.006586111,"CubFit",-57.4272423579938,"CubFit",-58.4684450118536
"185",40080,2.7498816183412e-06,0.012120333,"GenFit",-54.0061232791154,"GenFit",-54.6308448714312
"186",40081,0.000103273325714286,0.022821556,"HolFit",-58.5009198734252,"HolFit",-59.125641465741
"187",40082,0.000163679048571429,0.036284333,"CubFit",-52.2454927689907,"CubFit",-53.2866954228504
"188",40083,0.000137812691428571,0.043975444,"QuaFit",-56.6440756104624,"QuaFit",-57.4770377335502
"189",40084,6.22857114285714e-05,0.041357556,"CubFit",-43.9551392272495,"CubFit",-44.9963418811092
"190",40085,-9.65377599999999e-05,0.032442222,"CubFit",-44.9976988426899,"CubFit",-46.0389014965497
"191",40086,6.36197583333333e-05,0.046951778,"HolFit",-50.4524332308385,"HolFit",-51.0771548231543
"192",40087,6.16355921666667e-05,0.034855778,"QuaFit",-55.8680487482918,"QuaFit",-56.7010108713796
"193",40088,-3.66669999999999e-06,0.002010889,"QuaFit",-79.7877060593195,"QuaFit",-80.6206681824073
"194",40089,9.40754625550662e-06,0.003297222,"HolFit",-70.2815409241979,"QuaFit",-71.1111405992873
"195",40090,-1.56669999999999e-06,0.002907778,"GenFit",-73.1355087989509,"GenFit",-73.7602303912667
"196",40091,-8.90320512820512e-07,0.002255778,"QuaFit",-70.9424713630919,"QuaFit",-71.7754334861797
"197",40092,1.10007540238695e-05,0.002488556,"GenFit",-71.6673346497039,"GenFit",-72.2920562420197
"198",40093,3.62444e-05,0.002218111,"GenFit",-76.851866595318,"GenFit",-77.4765881876338
"199",40094,3.5694e-05,0.004884778,"HolFit",-69.9250317095458,"HolFit",-70.5497533018616
"200",40095,9.27717894736839e-06,0.003370111,"CubFit",-79.6204144605632,"CubFit",-80.6616171144229
"201",40096,8.82e-05,0.002442778,"CubFit",-86.181360821314,"CubFit",-87.2225634751738
"202",40097,1.50905955414013e-05,0.001761889,"CubFit",-87.4699578159573,"CubFit",-88.5111604698171
"203",40098,-1.23926100628931e-06,4.63e-05,"CubFit",-398.106576128313,"GenFit",-393.630547077854
"204",40099,2.73676434878587e-06,0.000137924,"QuaFit",-570.852497997489,"QuaFit",-564.98955438629
"205",40100,6.23433985650144e-08,5.11e-05,"GenFit",-804.098622723709,"GenFit",-799.031984361368
"206",40101,4.55432550071302e-07,6.94e-05,"QuaFit",-1192.03261367838,"GenFit",-1184.42742215695
"207",40102,2.16144863599211e-06,2.439759318,"QuaFit",21.8272037341921,"QuaFit",32.2876858015571
"208",40103,4.40182333395481e-08,2.69e-05,"GenFit",-165.44038246073,"GenFit",-165.20205783569
"209",40104,4.10198910406367e-08,1.42e-05,"QuaFit",-181.828595152017,"QuaFit",-181.510828985298
"210",40105,4.23178571428572e-06,0.000124488,"CubFit",-115.113925331975,"CubFit",-117.066735769805
"211",40108,0.00010773611242108,0.076666667,"HolFit",-335.383255040727,"HolFit",-329.472379300071
"212",40109,0.00011128800357173,0.058888889,"HolFit",-399.851638161481,"HolFit",-393.722484357977
"213",40110,3.96141107896858e-05,0.037777778,"GenFit",-452.286736462832,"GenFit",-445.954114870312
"214",40111,1.20147822115385e-05,0.003222222,"CubFit",-74.5111382111931,"CubFit",-75.5523408650529
"215",351,0.000459212655352648,6.788078704,"CubFit",-11.29213945588,"CubFit",-6.06952726726286
"216",814,1.7872e-06,0.000518333,"QuaFit",-130.920158352167,"QuaFit",-130.131260042823
"217",71,4.22857142857143e-06,0.000369468,"GenFit",-92.7116403755331,"GenFit",-93.336361967849
"218",450,5.6e-06,5.59e-05,"CubFit",-113.410849248062,"CubFit",-115.363659685891
"219",140,0.00106780045351474,0.2495,"QuaFit",-32.5641666734528,"QuaFit",-33.3971287965406
"220",79,8.50257008888173e-06,0.00042961,"QuaFit",-179.970428394675,"QuaFit",-178.760088022699
"221",713,1.14569777070064e-06,0.000219821,"HolFit",-464.415061211774,"HolFit",-460.527550613761
"222",920,0.0101444444444444,0.9143,"GenFit",-15.0663815565974,"GenFit",-15.6911031489132
"223",721,1.4075e-06,1.39e-05,"CubFit",-120.620580628191,"CubFit",-122.57339106602
"224",687,2.25398557831794e-06,0.000173611,"GenFit",-938.944161281682,"GenFit",-933.208092265397
"225",691,3.99123758978169e-06,0.00025463,"HolFit",-880.888986441953,"HolFit",-875.152917425668
"226",6,1.82090594178494e-06,0.000277778,"GenFit",-528.08082104073,"GenFit",-523.683613332331
"227",40115,0.0133,0.1985,"GenFit",-22.5181005290503,"GenFit",-23.1428221213661
"228",40116,0.03132,0.4336,"GenFit",-17.0998430581132,"GenFit",-17.724564650429
"229",40117,0.00339830717488789,0.6659,"HolFit",-13.0921784702867,"HolFit",-13.7169000626025
"230",40118,0.000688643497757848,0.1775,"HolFit",-25.9555129175382,"HolFit",-26.5802345098541
"231",40119,0.0105442857142857,0.4616,"HolFit",-21.9430395492313,"HolFit",-22.5677611415471
"232",40120,0.00991857142857143,0.6324,"CubFit",-21.8983461359273,"CubFit",-22.939548789787
"233",40121,0.001964556,0.027131556,"CubFit",-51.0784505881972,"CubFit",-53.0312610260267
"234",40122,2.56569453587887e-07,8.33e-05,"QuaFit",-566.03543633384,"QuaFit",-560.430646807191
"235",40123,0.0008737332,0.010322,"GenFit",-62.9120614140634,"GenFit",-63.5367830063792
"236",40124,5.70169458333333e-05,0.00781,"HolFit",-63.9061352397226,"HolFit",-64.5308568320384
"237",40125,7.12057989238757e-09,2.98e-05,"QuaFit",-435.6323730988,"QuaFit",-431.454283347907
"238",40126,4.20554486274711e-08,7.46e-05,"CubFit",-415.122566960569,"CubFit",-409.899954771952
"239",40127,3.35258152305973e-08,6.95e-05,"GenFit",-305.843248798411,"GenFit",-303.525482631692
"240",40128,0.000236062979410577,0.4758,"QuaFit",-16.2742225485281,"QuaFit",-16.4905819523068
"241",40129,0.000580050547598989,2.0191,"HolFit",-8.17757774982056,"HolFit",-7.93925312478105
