,Species,Distance.m,Angle.degrees,Height.m
0,Populus tremula,31.665833774022797,41.2826361937914,27.802116143853585
1,Quercus robur,45.984992608428,44.535916658351205,45.24602506444045
2,Ginkgo biloba,31.2417666241527,25.1462585572153,14.665482810949326
3,Fraxinus excelsior,34.6166691975668,23.336126555222997,14.934175166630412
4,Betula pendula,45.4661654261872,38.349129951093296,35.970359141259905
5,Betula pendula,48.795501743443296,33.5923089866992,32.41021336648745
6,Populus tremula,30.6472346419469,29.6680675458629,17.458243634414387
7,Fagus sylvatica,35.0619523832574,40.6805929599795,30.137380398709727
8,Quercus robur,39.9362466670573,26.958917673909998,20.31247788771768
9,Quercus robur,48.5709257051349,26.702855124604,24.43166334669332
10,Carpinus betulus,41.3144933478907,33.6508165684063,27.502132337670187
11,Populus tremula,47.1975362300873,28.057250705314804,25.15590069826276
12,Populus tremula,35.4810611810535,39.6383204893209,29.39247964265044
13,Ginkgo biloba,34.8862405261025,38.9365267753601,28.186387176742954
14,Betula pendula,34.1105821775272,42.0246486656833,30.739887756046198
15,Alnus glutinosa,49.654958024621,38.669371568830705,39.73756051413885
16,Ginkgo biloba,40.503049078397495,31.3665648386814,24.69073613582393
17,Carpinus betulus,35.944316587410896,26.293636362534,17.759820660091794
18,Metasequoia glyptostroboides,41.7043626774102,26.526751769706603,20.81734633509016
19,Ginkgo biloba,37.355419564992204,43.1725008168723,35.04535002977614
20,Betula pendula,43.4749639127403,36.2327829515561,31.857079317849106
21,Fagus sylvatica,39.8774524684995,38.6918964318465,31.938604748871313
22,Populus tremula,31.245021279901298,23.340078931069,13.482149833013565
23,Quercus robur,35.9201506245881,42.855105518829106,33.326652319459875
24,Ginkgo biloba,49.6307160519063,31.3478059414774,30.232696012341368
25,Carpinus betulus,38.206780957989395,43.2579337025527,35.951324085765854
26,Pinus sylvestris,30.462764617987,35.7672338711563,21.943967004757198
27,Pinus sylvestris,44.343717456795304,42.690140746999504,40.90507902186088
28,Carpinus betulus,42.391633852385,26.078630394768,20.747845362702364
29,Pinus sylvestris,49.7625944949687,35.114401426399105,34.99242665164064
30,Populus tremula,46.34715515188871,29.223805356305103,25.927826470967336
31,Fraxinus excelsior,48.810141640715294,30.1879840833135,28.394478693592824
32,Betula pendula,39.1205159528181,40.7153382652905,33.66717709070549
33,Pinus sylvestris,32.091398476623,33.036786078009804,20.869703261500913
34,Fraxinus excelsior,30.7957392046228,36.587628854904295,22.8606192049441
35,Fraxinus excelsior,39.4369949353859,36.0758849116974,28.732534297269215
36,Carpinus betulus,39.9332950264215,23.9536876312923,17.74078567052856
37,Quercus robur,47.7163779549301,31.023817240493397,28.697895494336702
38,Quercus robur,49.7508854558691,35.125136054121,34.99812490216263
39,Metasequoia glyptostroboides,40.6481830682606,30.138981079217,23.59988990701617
40,Alnus glutinosa,39.0966060291976,20.849358254345102,14.889960355374651
41,Betula pendula,38.8727945787832,22.9332405712921,16.44709432044467
42,Carpinus betulus,47.0151513628662,30.629521345254002,27.837389782119363
43,Alnus glutinosa,34.5093661732972,25.6323324737605,16.558068648933833
44,Populus tremula,32.0270016696304,30.797824623296,19.09027666007484
45,Carpinus betulus,36.4183936547488,40.802592276595504,31.438389623260086
46,Alnus glutinosa,35.0219672126696,22.693766116863102,14.645529222558341
47,Ginkgo biloba,40.251586660742795,24.247648559976398,18.130030558549876
48,Alnus glutinosa,49.314148882404005,24.237724567065,22.20169617844527
49,Pinus sylvestris,41.1222059605643,21.054914999986103,15.830573683852199
50,Alnus glutinosa,32.3566586244851,39.6630597871263,26.827794343987726
51,Populus tremula,39.0768380276859,28.885286969598397,21.558482903043664
52,Betula pendula,34.7624337533489,30.133760806638698,20.178453677661068
53,Populus tremula,41.9296419201419,40.5908210249618,35.92639924368803
54,Ginkgo biloba,36.963485493324704,42.9492065787781,34.407794803122
55,Alnus glutinosa,44.739682474173605,28.356468554120497,24.146744735245107
56,Betula pendula,40.054124998860104,36.70698531088421,29.863021692744276
57,Carpinus betulus,42.3438745737076,22.640845859423298,17.661481551137555
58,Quercus robur,42.641541226767,27.5769322866108,22.2706037465808
59,Quercus robur,43.962848247028894,39.0075231716037,35.6099714033108
60,Carpinus betulus,31.7523087095469,41.3719389925245,27.96579975110394
61,Metasequoia glyptostroboides,36.73051950521771,25.248309351736697,17.321912758844125
62,Fagus sylvatica,35.2053026808426,26.602514046244302,17.631434506640378
63,Ginkgo biloba,37.1359657170251,25.7740561838727,17.93148679744986
64,Betula pendula,49.070528992451706,22.134062867844502,19.959466786580826
65,Ginkgo biloba,37.7177836187184,38.451301433378795,29.94977305917988
66,Quercus robur,38.6944898404181,28.815191331086698,21.285837863310842
67,Metasequoia glyptostroboides,43.793404051102705,43.4747779497411,41.521765129375595
68,Quercus robur,31.1318424111232,36.422279056860106,22.971064479255634
69,Fraxinus excelsior,46.5926557453349,40.0547198357526,39.17176945408289
70,Fagus sylvatica,46.81411306373779,42.2744762897491,42.559459494814504
71,Metasequoia glyptostroboides,43.3638163143769,25.2968545409385,20.495069595239883
72,Metasequoia glyptostroboides,43.2250146940351,29.3812054779846,24.337366755080588
73,Metasequoia glyptostroboides,30.3724726615474,26.024408660596198,14.82966503894991
74,Ginkgo biloba,36.2616367125884,26.9264538411517,18.41763461575867
75,Fraxinus excelsior,43.054789169691496,38.551938253222,34.31109486786841
76,Metasequoia glyptostroboides,31.8466471461579,27.057951827300702,16.267272008346904
77,Pinus sylvestris,32.148510729894,43.56289356830529,30.57493624386812
78,Carpinus betulus,31.9652264704928,32.4111447832547,20.29447241226934
79,Alnus glutinosa,33.2068143971264,39.2829246632755,27.162940549033117
80,Ginkgo biloba,46.220730291679494,22.6515088393353,19.288603586194185
81,Populus tremula,34.6725190524012,29.0177269594278,19.233317120395288
82,Metasequoia glyptostroboides,31.628291131928602,27.4797301611397,16.45042734203375
83,Pinus sylvestris,42.4521899130195,36.4182837354019,31.31936918817583
84,Carpinus betulus,44.039648752659595,26.9310160295572,22.372573328056724
85,Quercus robur,47.0961082773283,43.5438830161002,44.76114212077403
86,Populus tremula,32.2839726274833,32.886884593172,20.874957205807686
87,Fraxinus excelsior,49.0115680545568,30.479611356276997,28.846532640602174
88,Populus tremula,43.140725023113205,28.9061927516013,23.821043784761248
89,Ginkgo biloba,45.5459984904155,32.2224305989221,28.70675385342412
90,Carpinus betulus,31.211146749556104,39.5559814048465,25.77974275732191
91,Fraxinus excelsior,42.030599513091104,37.7148740214761,32.50237140883888
92,Metasequoia glyptostroboides,31.918618218042003,43.9337977429386,30.75225755854151
93,Pinus sylvestris,41.8378670746461,30.7671553385444,24.90787919755524
94,Metasequoia glyptostroboides,44.3048819759861,44.42143243388271,43.41902385024674
95,Populus tremula,33.7106570415199,22.4894612724893,13.956147457662166
96,Metasequoia glyptostroboides,44.328847164288206,37.6085923507344,34.14839950465844
97,Ginkgo biloba,38.8612799486145,23.7011940556113,17.059875183249062
98,Quercus robur,40.297418283298605,41.5249906526878,35.68349044320245
99,Pinus sylvestris,39.465558864176295,42.5670967833139,36.24863609036657
100,Metasequoia glyptostroboides,31.199750117957603,36.447052062721895,23.04201208950104
101,Fraxinus excelsior,49.758110521361196,20.418802560307103,18.523465055506982
102,Ginkgo biloba,39.0433466527611,35.7310830720235,28.087621070017807
103,Quercus robur,37.2985610784963,30.013894486473898,21.546396061768583
104,Metasequoia glyptostroboides,42.3745733685791,33.7517177441623,28.315622341817356
105,Ginkgo biloba,40.405092779547,33.963587500620605,27.216234460893393
106,Betula pendula,40.3485652338713,32.1756120526697,25.384868903787417
107,Ginkgo biloba,47.148621901869795,26.6794721642509,23.69212484664161
108,Ginkgo biloba,33.700537285767496,20.654582423158,12.703852711229928
109,Carpinus betulus,30.675519006326798,26.881137663731398,15.549883230424674
110,Quercus robur,31.8700994597748,23.164914349326896,13.63644710191896
111,Fagus sylvatica,37.50953507144,36.5860947454348,27.84291750527456
112,Carpinus betulus,46.139832846820404,43.978799692122294,44.523737012335246
113,Ginkgo biloba,39.70661872997879,29.9145355867222,22.845724506628386
114,Alnus glutinosa,41.0378486057743,22.0238169818185,16.60021386268952
115,Pinus sylvestris,33.405883396044395,35.9963867568877,24.267576407510237
116,Carpinus betulus,39.501561964862,30.298136249184605,23.081125424716816
117,Fagus sylvatica,43.988915118388796,27.0793361170217,22.490249711233147
118,Carpinus betulus,37.8497270308435,38.5734353668522,30.186318931196407
119,Alnus glutinosa,43.52885172236711,36.761984070763,32.518718879595255
